"id","keyword","frequency"
"linkedin_9","TENURED BANKING",1
"linkedin_9","BANKING INSTITUTION",1
"linkedin_9","INSTITUTION THAT",1
"linkedin_9","TENURED BANKING INSTITUTION",1
"linkedin_9","BANKING INSTITUTION THAT",1
"linkedin_9","TENURED BANKING INSTITUTION THAT",1
"linkedin_9","THAT IS",1
"linkedin_9","IS CURRENTLY",1
"linkedin_9","THAT IS CURRENTLY",1
"linkedin_9","SEEKING",1
"linkedin_9","SEEKING A",1
"linkedin_9","A CREDIT",1
"linkedin_9","SEEKING A CREDIT",1
"linkedin_9","A CREDIT RISK",1
"linkedin_9","SEEKING A CREDIT RISK",1
"linkedin_9","A CREDIT RISK MODEL",1
"linkedin_9","SEEKING A CREDIT RISK MODEL",1
"linkedin_9","POSITION",1
"linkedin_9","RESPONSIBLE",1
"linkedin_9","THIS POSITION",1
"linkedin_9","POSITION IS",1
"linkedin_9","IS RESPONSIBLE",1
"linkedin_9","RESPONSIBLE FOR",1
"linkedin_9","THIS POSITION IS",1
"linkedin_9","POSITION IS RESPONSIBLE",1
"linkedin_9","IS RESPONSIBLE FOR",1
"linkedin_9","THIS POSITION IS RESPONSIBLE",1
"linkedin_9","POSITION IS RESPONSIBLE FOR",1
"linkedin_9","THIS POSITION IS RESPONSIBLE FOR",1
"linkedin_9","ALGORITHMIC",1
"linkedin_9","MINING",1
"linkedin_9","MACHINE",1
"linkedin_9","ALGORITHMIC MINING",1
"linkedin_9","MINING MACHINE",1
"linkedin_9","MACHINE LEARNING",1
"linkedin_9","LEARNING AND",1
"linkedin_9","ALGORITHMIC MINING MACHINE",1
"linkedin_9","MINING MACHINE LEARNING",1
"linkedin_9","MACHINE LEARNING AND",1
"linkedin_9","ALGORITHMIC MINING MACHINE LEARNING",1
"linkedin_9","MINING MACHINE LEARNING AND",1
"linkedin_9","ALGORITHMIC MINING MACHINE LEARNING AND",1
"linkedin_9","REQUIRES",1
"linkedin_9","COMPREHENSIVE",1
"linkedin_9","UNDERSTANDING",1
"linkedin_9","REQUIRES A",1
"linkedin_9","A COMPREHENSIVE",1
"linkedin_9","COMPREHENSIVE UNDERSTANDING",1
"linkedin_9","UNDERSTANDING OF",1
"linkedin_9","REQUIRES A COMPREHENSIVE",1
"linkedin_9","A COMPREHENSIVE UNDERSTANDING",1
"linkedin_9","COMPREHENSIVE UNDERSTANDING OF",1
"linkedin_9","REQUIRES A COMPREHENSIVE UNDERSTANDING",1
"linkedin_9","A COMPREHENSIVE UNDERSTANDING OF",1
"linkedin_9","REQUIRES A COMPREHENSIVE UNDERSTANDING OF",1
"linkedin_9","SYSTEMS INDUSTRY",1
"linkedin_9","INDUSTRY DATASETS",1
"linkedin_9","SYSTEMS INDUSTRY DATASETS",1
"linkedin_9","DATASETS COMPUTER",1
"linkedin_9","COMPUTER PROGRAMMING",1
"linkedin_9","DATASETS COMPUTER PROGRAMMING",1
"linkedin_9","AND MATHEMATICAL",1
"linkedin_9","AND MATHEMATICAL CONCEPTS",1
"linkedin_9","RELEVANT",1
"linkedin_9","CONCEPTS RELEVANT",1
"linkedin_9","RELEVANT TO",1
"linkedin_9","CONCEPTS RELEVANT TO",1
"linkedin_9","ANALYSIS",1
"linkedin_9","TO FINANCIAL",1
"linkedin_9","FINANCIAL ANALYSIS",1
"linkedin_9","ANALYSIS WHY",1
"linkedin_9","TO FINANCIAL ANALYSIS",1
"linkedin_9","FINANCIAL ANALYSIS WHY",1
"linkedin_9","TO FINANCIAL ANALYSIS WHY",1
"linkedin_9","ORIENTED",1
"linkedin_9","OPENMINDED GROWTH",1
"linkedin_9","GROWTH ORIENTED",1
"linkedin_9","OPENMINDED GROWTH ORIENTED",1
"linkedin_9","HUMBLE",1
"linkedin_9","AND HUMBLE",1
"linkedin_9","HUMBLE LEARNING",1
"linkedin_9","LEARNING ENVIRONMENT",1
"linkedin_9","ENVIRONMENT THIS",1
"linkedin_9","AND HUMBLE LEARNING",1
"linkedin_9","HUMBLE LEARNING ENVIRONMENT",1
"linkedin_9","LEARNING ENVIRONMENT THIS",1
"linkedin_9","AND HUMBLE LEARNING ENVIRONMENT",1
"linkedin_9","HUMBLE LEARNING ENVIRONMENT THIS",1
"linkedin_9","AND HUMBLE LEARNING ENVIRONMENT THIS",1
"linkedin_9","BANK",1
"linkedin_9","THIS BANK",1
"linkedin_9","BANK IS",1
"linkedin_9","IS IMPLEMENTING",1
"linkedin_9","THIS BANK IS",1
"linkedin_9","BANK IS IMPLEMENTING",1
"linkedin_9","THIS BANK IS IMPLEMENTING",1
"linkedin_9","INNOVATIVE",1
"linkedin_9","TECHNOLOGY",1
"linkedin_9","IMPLEMENTING INNOVATIVE",1
"linkedin_9","INNOVATIVE TECHNOLOGY",1
"linkedin_9","TECHNOLOGY AND",1
"linkedin_9","IMPLEMENTING INNOVATIVE TECHNOLOGY",1
"linkedin_9","INNOVATIVE TECHNOLOGY AND",1
"linkedin_9","IMPLEMENTING INNOVATIVE TECHNOLOGY AND",1
"linkedin_9","FOR GROWTH",1
"linkedin_9","GROWTH AND",1
"linkedin_9","FOR GROWTH AND",1
"linkedin_9","SUCCESSOR",1
"linkedin_9","SUCCESSOR TO",1
"linkedin_9","BECOME",1
"linkedin_9","TO BECOME",1
"linkedin_9","BECOME THE",1
"linkedin_9","TO BECOME THE",1
"linkedin_9","BECOME THE DATA",1
"linkedin_9","THE DATA SCIENCE",1
"linkedin_9","TO BECOME THE DATA",1
"linkedin_9","BECOME THE DATA SCIENCE",1
"linkedin_9","TO BECOME THE DATA SCIENCE",1
"linkedin_9","$125K$135K",1
"linkedin_9","COMPENSATION IS",1
"linkedin_9","IS BASED",1
"linkedin_9","COMPENSATION IS BASED",1
"linkedin_9","ON EXPERIENCE",1
"linkedin_9","EXPERIENCE OR",1
"linkedin_9","ON EXPERIENCE OR",1
"linkedin_9","O MODEL",1
"linkedin_9","DEVELOPMENT OR",1
"linkedin_9","EXPERIENCE O MODEL",1
"linkedin_9","O MODEL DEVELOPMENT",1
"linkedin_9","MODEL DEVELOPMENT OR",1
"linkedin_9","EXPERIENCE O MODEL DEVELOPMENT",1
"linkedin_9","O MODEL DEVELOPMENT OR",1
"linkedin_9","EXPERIENCE O MODEL DEVELOPMENT OR",1
"linkedin_9","OR MODEL",1
"linkedin_9","MODEL ENGINEER",1
"linkedin_9","ENGINEER O",1
"linkedin_9","O IMPROVE",1
"linkedin_9","IMPROVE CECL",1
"linkedin_9","OR MODEL ENGINEER",1
"linkedin_9","MODEL ENGINEER O",1
"linkedin_9","ENGINEER O IMPROVE",1
"linkedin_9","O IMPROVE CECL",1
"linkedin_9","OR MODEL ENGINEER O",1
"linkedin_9","MODEL ENGINEER O IMPROVE",1
"linkedin_9","ENGINEER O IMPROVE CECL",1
"linkedin_9","OR MODEL ENGINEER O IMPROVE",1
"linkedin_9","MODEL ENGINEER O IMPROVE CECL",1
"linkedin_9","OR MODEL ENGINEER O IMPROVE CECL",1
"linkedin_9","STRONG",1
"linkedin_9","O CREDIT",1
"linkedin_9","DEVELOPMENT O",1
"linkedin_9","O STRONG",1
"linkedin_9","STRONG SQL",1
"linkedin_9","MODELS O CREDIT",1
"linkedin_9","O CREDIT RISK",1
"linkedin_9","RISK MODEL DEVELOPMENT",1
"linkedin_9","MODEL DEVELOPMENT O",1
"linkedin_9","DEVELOPMENT O STRONG",1
"linkedin_9","O STRONG SQL",1
"linkedin_9","MODELS O CREDIT RISK",1
"linkedin_9","O CREDIT RISK MODEL",1
"linkedin_9","CREDIT RISK MODEL DEVELOPMENT",1
"linkedin_9","RISK MODEL DEVELOPMENT O",1
"linkedin_9","MODEL DEVELOPMENT O STRONG",1
"linkedin_9","DEVELOPMENT O STRONG SQL",1
"linkedin_9","MODELS O CREDIT RISK MODEL",1
"linkedin_9","O CREDIT RISK MODEL DEVELOPMENT",1
"linkedin_9","CREDIT RISK MODEL DEVELOPMENT O",1
"linkedin_9","RISK MODEL DEVELOPMENT O STRONG",1
"linkedin_9","MODEL DEVELOPMENT O STRONG SQL",1
"linkedin_9","MODELS O CREDIT RISK MODEL DEVELOPMENT",1
"linkedin_9","O CREDIT RISK MODEL DEVELOPMENT O",1
"linkedin_9","CREDIT RISK MODEL DEVELOPMENT O STRONG",1
"linkedin_9","RISK MODEL DEVELOPMENT O STRONG SQL",1
"linkedin_9","MODELS O CREDIT RISK MODEL DEVELOPMENT O",1
"linkedin_9","O CREDIT RISK MODEL DEVELOPMENT O STRONG",1
"linkedin_9","CREDIT RISK MODEL DEVELOPMENT O STRONG SQL",1
"linkedin_9","MODELS O CREDIT RISK MODEL DEVELOPMENT O STRONG",1
"linkedin_9","O CREDIT RISK MODEL DEVELOPMENT O STRONG SQL",1
"linkedin_9","MODELS O CREDIT RISK MODEL DEVELOPMENT O STRONG SQL",1
"linkedin_9","SAS PYTHON",1
"linkedin_9","PYTHON POWERBI",1
"linkedin_9","SAS PYTHON POWERBI",1
"linkedin_9","HAVE",1
"linkedin_9","BUILT",1
"linkedin_9","CAPABILITY",1
"linkedin_9","POWERBI EXPERIENCE",1
"linkedin_9","O HAVE",1
"linkedin_9","HAVE BUILT",1
"linkedin_9","BUILT CAPABILITY",1
"linkedin_9","CAPABILITY MODELS",1
"linkedin_9","POWERBI EXPERIENCE O",1
"linkedin_9","EXPERIENCE O HAVE",1
"linkedin_9","O HAVE BUILT",1
"linkedin_9","HAVE BUILT CAPABILITY",1
"linkedin_9","BUILT CAPABILITY MODELS",1
"linkedin_9","POWERBI EXPERIENCE O HAVE",1
"linkedin_9","EXPERIENCE O HAVE BUILT",1
"linkedin_9","O HAVE BUILT CAPABILITY",1
"linkedin_9","HAVE BUILT CAPABILITY MODELS",1
"linkedin_9","POWERBI EXPERIENCE O HAVE BUILT",1
"linkedin_9","EXPERIENCE O HAVE BUILT CAPABILITY",1
"linkedin_9","O HAVE BUILT CAPABILITY MODELS",1
"linkedin_9","POWERBI EXPERIENCE O HAVE BUILT CAPABILITY",1
"linkedin_9","EXPERIENCE O HAVE BUILT CAPABILITY MODELS",1
"linkedin_9","POWERBI EXPERIENCE O HAVE BUILT CAPABILITY MODELS",1
"linkedin_9","PRIOR",1
"linkedin_9","O PRIOR",1
"linkedin_9","PRIOR EXPERIENCE",1
"linkedin_9","WORKING ON",1
"linkedin_9","MODELS O PRIOR",1
"linkedin_9","O PRIOR EXPERIENCE",1
"linkedin_9","PRIOR EXPERIENCE WORKING",1
"linkedin_9","EXPERIENCE WORKING ON",1
"linkedin_9","MODELS O PRIOR EXPERIENCE",1
"linkedin_9","O PRIOR EXPERIENCE WORKING",1
"linkedin_9","PRIOR EXPERIENCE WORKING ON",1
"linkedin_9","MODELS O PRIOR EXPERIENCE WORKING",1
"linkedin_9","O PRIOR EXPERIENCE WORKING ON",1
"linkedin_9","MODELS O PRIOR EXPERIENCE WORKING ON",1
"linkedin_9","WEALTH",1
"linkedin_9","PRACTICE",1
"linkedin_9","REQUIREMENTS",1
"linkedin_9","ON A",1
"linkedin_9","A DATA",1
"linkedin_9","SCIENCE TEAM",1
"linkedin_9","TEAM WEALTH",1
"linkedin_9","WEALTH PRACTICE",1
"linkedin_9","PRACTICE REQUIREMENTS",1
"linkedin_9","ON A DATA",1
"linkedin_9","A DATA SCIENCE",1
"linkedin_9","DATA SCIENCE TEAM",1
"linkedin_9","SCIENCE TEAM WEALTH",1
"linkedin_9","TEAM WEALTH PRACTICE",1
"linkedin_9","WEALTH PRACTICE REQUIREMENTS",1
"linkedin_9","ON A DATA SCIENCE",1
"linkedin_9","A DATA SCIENCE TEAM",1
"linkedin_9","DATA SCIENCE TEAM WEALTH",1
"linkedin_9","SCIENCE TEAM WEALTH PRACTICE",1
"linkedin_9","TEAM WEALTH PRACTICE REQUIREMENTS",1
"linkedin_9","ON A DATA SCIENCE TEAM",1
"linkedin_9","A DATA SCIENCE TEAM WEALTH",1
"linkedin_9","DATA SCIENCE TEAM WEALTH PRACTICE",1
"linkedin_9","SCIENCE TEAM WEALTH PRACTICE REQUIREMENTS",1
"linkedin_9","ON A DATA SCIENCE TEAM WEALTH",1
"linkedin_9","A DATA SCIENCE TEAM WEALTH PRACTICE",1
"linkedin_9","DATA SCIENCE TEAM WEALTH PRACTICE REQUIREMENTS",1
"linkedin_9","ON A DATA SCIENCE TEAM WEALTH PRACTICE",1
"linkedin_9","A DATA SCIENCE TEAM WEALTH PRACTICE REQUIREMENTS",1
"linkedin_9","ON A DATA SCIENCE TEAM WEALTH PRACTICE REQUIREMENTS",1
"linkedin_9","MASTERS",1
"linkedin_9","DEGREE",1
"linkedin_9","MASTERS DEGREE",1
"linkedin_9","DEGREE OR",1
"linkedin_9","MASTERS DEGREE OR",1
"linkedin_9","IN COMPUTER",1
"linkedin_9","COMPUTER SCIENCE",1
"linkedin_9","SCIENCE APPLIED",1
"linkedin_9","IN COMPUTER SCIENCE",1
"linkedin_9","COMPUTER SCIENCE APPLIED",1
"linkedin_9","IN COMPUTER SCIENCE APPLIED",1
"linkedin_9","MATHEMATICS",1
"linkedin_9","PHILOSOPHY",1
"linkedin_9","APPLIED MATHEMATICS",1
"linkedin_9","MATHEMATICS PHILOSOPHY",1
"linkedin_9","PHILOSOPHY OR",1
"linkedin_9","APPLIED MATHEMATICS PHILOSOPHY",1
"linkedin_9","MATHEMATICS PHILOSOPHY OR",1
"linkedin_9","APPLIED MATHEMATICS PHILOSOPHY OR",1
"linkedin_9","OR INFORMATION",1
"linkedin_9","INFORMATION SYSTEMS",1
"linkedin_9","OR INFORMATION SYSTEMS",1
"linkedin_9","OF EXPERIENCE",1
"linkedin_9","EXPERIENCE IN",1
"linkedin_9","OF EXPERIENCE IN",1
"linkedin_9","MANIPULATING",1
"linkedin_9","SETS",1
"linkedin_9","MANIPULATING LARGE",1
"linkedin_9","LARGE DATA",1
"linkedin_9","DATA SETS",1
"linkedin_9","MANIPULATING LARGE DATA",1
"linkedin_9","LARGE DATA SETS",1
"linkedin_9","MANIPULATING LARGE DATA SETS",1
"linkedin_9","WITHIN THE",1
"linkedin_9","THE BANKING",1
"linkedin_9","WITHIN THE BANKING",1
"linkedin_9","COMMUNICATE",1
"linkedin_9","CLEARLY COMMUNICATE",1
"linkedin_9","COMMUNICATE AND",1
"linkedin_9","CLEARLY COMMUNICATE AND",1
"linkedin_9","ORGANIZE",1
"linkedin_9","COMPLEX",1
"linkedin_9","AND ORGANIZE",1
"linkedin_9","ORGANIZE COMPLEX",1
"linkedin_9","COMPLEX FINANCIAL",1
"linkedin_9","AND ORGANIZE COMPLEX",1
"linkedin_9","ORGANIZE COMPLEX FINANCIAL",1
"linkedin_9","AND ORGANIZE COMPLEX FINANCIAL",1
"linkedin_9","R",1
"linkedin_9","SAS R",1
"linkedin_9","R OR",1
"linkedin_9","SAS R OR",1
"linkedin_9","MODELING",1
"linkedin_9","OR PYTHON",1
"linkedin_9","PYTHON DATA",1
"linkedin_9","DATA MODELING",1
"linkedin_9","MODELING SKILLS",1
"linkedin_9","OR PYTHON DATA",1
"linkedin_9","PYTHON DATA MODELING",1
"linkedin_9","DATA MODELING SKILLS",1
"linkedin_9","OR PYTHON DATA MODELING",1
"linkedin_9","PYTHON DATA MODELING SKILLS",1
"linkedin_9","OR PYTHON DATA MODELING SKILLS",1
"linkedin_9","EXCEL",1
"linkedin_9","POWERPOINT",1
"linkedin_9","MICROSOFT EXCEL",1
"linkedin_9","EXCEL POWERPOINT",1
"linkedin_9","MICROSOFT EXCEL POWERPOINT",1
"linkedin_9","ACCESS",1
"linkedin_9","AND ACCESS",1
"linkedin_9","ACCESS DEVELOPMENT",1
"linkedin_9","DEVELOPMENT SKILLS",1
"linkedin_9","AND ACCESS DEVELOPMENT",1
"linkedin_9","ACCESS DEVELOPMENT SKILLS",1
"linkedin_9","AND ACCESS DEVELOPMENT SKILLS",1
"linkedin_9","WORKING WITHIN",1
"linkedin_9","CLOUD",1
"linkedin_9","AZURE",1
"linkedin_9","AWS",1
"linkedin_9","WITHIN A",1
"linkedin_9","A CLOUD",1
"linkedin_9","CLOUD ENVIRONMENT",1
"linkedin_9","ENVIRONMENT AZURE",1
"linkedin_9","AZURE AWS",1
"linkedin_9","WITHIN A CLOUD",1
"linkedin_9","A CLOUD ENVIRONMENT",1
"linkedin_9","CLOUD ENVIRONMENT AZURE",1
"linkedin_9","ENVIRONMENT AZURE AWS",1
"linkedin_9","WITHIN A CLOUD ENVIRONMENT",1
"linkedin_9","A CLOUD ENVIRONMENT AZURE",1
"linkedin_9","CLOUD ENVIRONMENT AZURE AWS",1
"linkedin_9","WITHIN A CLOUD ENVIRONMENT AZURE",1
"linkedin_9","A CLOUD ENVIRONMENT AZURE AWS",1
"linkedin_9","WITHIN A CLOUD ENVIRONMENT AZURE AWS",1
"linkedin_9","POWER",1
"linkedin_9","BI",1
"linkedin_9","WITH POWER",1
"linkedin_9","POWER BI",1
"linkedin_9","WITH POWER BI",1
"linkedin_9","SIMILAR",1
"linkedin_9","VISUALIZATION",1
"linkedin_9","OR SIMILAR",1
"linkedin_9","SIMILAR DATA",1
"linkedin_9","DATA VISUALIZATION",1
"linkedin_9","OR SIMILAR DATA",1
"linkedin_9","SIMILAR DATA VISUALIZATION",1
"linkedin_9","OR SIMILAR DATA VISUALIZATION",1
"linkedin_9","STANDARDS",1
"linkedin_9","AND FINANCIAL",1
"linkedin_9","FINANCIAL STANDARDS",1
"linkedin_9","AND FINANCIAL STANDARDS",1
"linkedin_9","PREDICTIVE",1
"linkedin_9","TEST PREDICTIVE",1
"linkedin_9","PREDICTIVE MODELS",1
"linkedin_9","AND TEST PREDICTIVE",1
"linkedin_9","TEST PREDICTIVE MODELS",1
"linkedin_9","AND TEST PREDICTIVE MODELS",1
"linkedin_9","EXPERIMENTS",1
"linkedin_9","HYPOTHESES",1
"linkedin_9","EXPERIMENTS TEST",1
"linkedin_9","TEST HYPOTHESES",1
"linkedin_9","EXPERIMENTS TEST HYPOTHESES",1
"linkedin_9","BUILD MODELS",1
"linkedin_9","AND BUILD MODELS",1
"linkedin_9","PERFORMANCE",1
"linkedin_9","ASSIST",1
"linkedin_9","TO IMPROVE",1
"linkedin_9","IMPROVE PERFORMANCE",1
"linkedin_9","PERFORMANCE ASSIST",1
"linkedin_9","ASSIST IN",1
"linkedin_9","TO IMPROVE PERFORMANCE",1
"linkedin_9","IMPROVE PERFORMANCE ASSIST",1
"linkedin_9","PERFORMANCE ASSIST IN",1
"linkedin_9","TO IMPROVE PERFORMANCE ASSIST",1
"linkedin_9","IMPROVE PERFORMANCE ASSIST IN",1
"linkedin_9","TO IMPROVE PERFORMANCE ASSIST IN",1
"linkedin_9","DECISIONS",1
"linkedin_9","IN BUSINESS",1
"linkedin_9","BUSINESS DECISIONS",1
"linkedin_9","IN BUSINESS DECISIONS",1
"linkedin_9","MANAGE",1
"linkedin_9","AND MANAGE",1
"linkedin_9","EXPERTISE",1
"linkedin_9","IN MATHEMATICAL",1
"linkedin_9","IN MATHEMATICAL CONCEPTS",1
"linkedin_9","SUPPORTING",1
"linkedin_9","SUPPORTING THE",1
"linkedin_9","THE DEVELOPMENT",1
"linkedin_9","DEVELOPMENT OF",1
"linkedin_9","SUPPORTING THE DEVELOPMENT",1
"linkedin_9","THE DEVELOPMENT OF",1
"linkedin_9","SUPPORTING THE DEVELOPMENT OF",1
"linkedin_9","A MULTIDISCIPLINARY",1
"linkedin_9","COLLABORATE WITH A",1
"linkedin_9","WITH A MULTIDISCIPLINARY",1
"linkedin_9","COLLABORATE WITH A MULTIDISCIPLINARY",1
"linkedin_9","MULTIDISCIPLINARY TEAM",1
"linkedin_9","TEAM OF",1
"linkedin_9","MULTIDISCIPLINARY TEAM OF",1
"linkedin_9","STEWARDS",1
"linkedin_9","OF DATA",1
"linkedin_9","DATA STEWARDS",1
"linkedin_9","OF DATA STEWARDS",1
"linkedin_9","VALIDATION",1
"linkedin_9","ANALYSTS MODEL",1
"linkedin_9","MODEL VALIDATION",1
"linkedin_9","VALIDATION ANALYSTS",1
"linkedin_9","ANALYSTS MODEL VALIDATION",1
"linkedin_9","MODEL VALIDATION ANALYSTS",1
"linkedin_9","ANALYSTS MODEL VALIDATION ANALYSTS",1
"linkedin_9","ANALYSTS BUSINESS",1
"linkedin_9","BUSINESS ANALYSTS",1
"linkedin_9","ANALYSTS BUSINESS ANALYSTS",1
"linkedin_9","SENIOR",1
"linkedin_9","MANAGERS",1
"linkedin_9","AND SENIOR",1
"linkedin_9","SENIOR MANAGERS",1
"linkedin_9","AND SENIOR MANAGERS",1
"linkedin_9","THE PROCESSES",1
"linkedin_9","CREATE",1
"linkedin_9","TO CREATE",1
"linkedin_9","CREATE DATASETS",1
"linkedin_9","TO CREATE DATASETS",1
"linkedin_9","BUILD AND",1
