"id","keyword","frequency"
"linkedin_20","BUSINESS DECISIONS",1
"linkedin_20","WHICH INFORM BUSINESS",1
"linkedin_20","INFORM BUSINESS DECISIONS",1
"linkedin_20","WHICH INFORM BUSINESS DECISIONS",1
"linkedin_20","NEW",1
"linkedin_20","OPPORTUNITIES",1
"linkedin_20","NEW OPPORTUNITIES",1
"linkedin_20","WELL",1
"linkedin_20","AS WELL",1
"linkedin_20","WELL AS",1
"linkedin_20","AS WELL AS",1
"linkedin_20","SOLVING",1
"linkedin_20","SOME",1
"linkedin_20","SOLVING SOME",1
"linkedin_20","SOME OF",1
"linkedin_20","SOLVING SOME OF",1
"linkedin_20","DIFFICULT",1
"linkedin_20","PROBLEMS",1
"linkedin_20","THE MORE",1
"linkedin_20","MORE DIFFICULT",1
"linkedin_20","DIFFICULT PROBLEMS",1
"linkedin_20","OF THE MORE",1
"linkedin_20","THE MORE DIFFICULT",1
"linkedin_20","MORE DIFFICULT PROBLEMS",1
"linkedin_20","OF THE MORE DIFFICULT",1
"linkedin_20","THE MORE DIFFICULT PROBLEMS",1
"linkedin_20","OF THE MORE DIFFICULT PROBLEMS",1
"linkedin_20","WORLD",1
"linkedin_20","THE WORLD",1
"linkedin_20","WORLD RELATED",1
"linkedin_20","IN THE WORLD",1
"linkedin_20","THE WORLD RELATED",1
"linkedin_20","IN THE WORLD RELATED",1
"linkedin_20","ENTITY",1
"linkedin_20","RESOLUTION",1
"linkedin_20","TO ENTITY",1
"linkedin_20","ENTITY RESOLUTION",1
"linkedin_20","RESOLUTION THEY",1
"linkedin_20","TO ENTITY RESOLUTION",1
"linkedin_20","ENTITY RESOLUTION THEY",1
"linkedin_20","TO ENTITY RESOLUTION THEY",1
"linkedin_20","BACKED",1
"linkedin_20","ARE BACKED",1
"linkedin_20","BACKED BY",1
"linkedin_20","THEY ARE BACKED",1
"linkedin_20","ARE BACKED BY",1
"linkedin_20","THEY ARE BACKED BY",1
"linkedin_20","LARGE",1
"linkedin_20","VENTURE",1
"linkedin_20","GROUPS",1
"linkedin_20","BY LARGE",1
"linkedin_20","LARGE VENTURE",1
"linkedin_20","VENTURE GROUPS",1
"linkedin_20","BY LARGE VENTURE",1
"linkedin_20","LARGE VENTURE GROUPS",1
"linkedin_20","BY LARGE VENTURE GROUPS",1
"linkedin_20","SEEKING",1
"linkedin_20","SMART",1
"linkedin_20","ENTHUSIASTIC",1
"linkedin_20","SEEKING SMART",1
"linkedin_20","SMART ENTHUSIASTIC",1
"linkedin_20","ENTHUSIASTIC AND",1
"linkedin_20","SEEKING SMART ENTHUSIASTIC",1
"linkedin_20","SMART ENTHUSIASTIC AND",1
"linkedin_20","SEEKING SMART ENTHUSIASTIC AND",1
"linkedin_20","NOTE",1
"linkedin_20","THAT NOTE",1
"linkedin_20","NOTE THEY",1
"linkedin_20","THAT NOTE THEY",1
"linkedin_20","THEY ARE LOOKING",1
"linkedin_20","THEY ARE LOOKING FOR",1
"linkedin_20","SKILLED",1
"linkedin_20","SENIOR",1
"linkedin_20","SCIENTIST",1
"linkedin_20","FOR A",1
"linkedin_20","A SKILLED",1
"linkedin_20","SKILLED SENIOR",1
"linkedin_20","SENIOR DATA",1
"linkedin_20","DATA SCIENTIST",1
"linkedin_20","SCIENTIST WHO",1
"linkedin_20","FOR A SKILLED",1
"linkedin_20","A SKILLED SENIOR",1
"linkedin_20","SKILLED SENIOR DATA",1
"linkedin_20","SENIOR DATA SCIENTIST",1
"linkedin_20","DATA SCIENTIST WHO",1
"linkedin_20","FOR A SKILLED SENIOR",1
"linkedin_20","A SKILLED SENIOR DATA",1
"linkedin_20","SKILLED SENIOR DATA SCIENTIST",1
"linkedin_20","SENIOR DATA SCIENTIST WHO",1
"linkedin_20","FOR A SKILLED SENIOR DATA",1
"linkedin_20","A SKILLED SENIOR DATA SCIENTIST",1
"linkedin_20","SKILLED SENIOR DATA SCIENTIST WHO",1
"linkedin_20","FOR A SKILLED SENIOR DATA SCIENTIST",1
"linkedin_20","A SKILLED SENIOR DATA SCIENTIST WHO",1
"linkedin_20","FOR A SKILLED SENIOR DATA SCIENTIST WHO",1
"linkedin_20","PASSION",1
"linkedin_20","HAS A",1
"linkedin_20","A PASSION",1
"linkedin_20","PASSION FOR",1
"linkedin_20","WHO HAS A",1
"linkedin_20","HAS A PASSION",1
"linkedin_20","A PASSION FOR",1
"linkedin_20","WHO HAS A PASSION",1
"linkedin_20","HAS A PASSION FOR",1
"linkedin_20","WHO HAS A PASSION FOR",1
"linkedin_20","FOR DATA",1
"linkedin_20","DATA THIS",1
"linkedin_20","FOR DATA THIS",1
"linkedin_20","INDIVIDUAL",1
"linkedin_20","INVOLVED",1
"linkedin_20","IS INDIVIDUAL",1
"linkedin_20","INDIVIDUAL WOULD",1
"linkedin_20","BE INVOLVED",1
"linkedin_20","INVOLVED IN",1
"linkedin_20","THIS IS INDIVIDUAL",1
"linkedin_20","IS INDIVIDUAL WOULD",1
"linkedin_20","INDIVIDUAL WOULD BE",1
"linkedin_20","WOULD BE INVOLVED",1
"linkedin_20","BE INVOLVED IN",1
"linkedin_20","THIS IS INDIVIDUAL WOULD",1
"linkedin_20","IS INDIVIDUAL WOULD BE",1
"linkedin_20","INDIVIDUAL WOULD BE INVOLVED",1
"linkedin_20","WOULD BE INVOLVED IN",1
"linkedin_20","THIS IS INDIVIDUAL WOULD BE",1
"linkedin_20","IS INDIVIDUAL WOULD BE INVOLVED",1
"linkedin_20","INDIVIDUAL WOULD BE INVOLVED IN",1
"linkedin_20","THIS IS INDIVIDUAL WOULD BE INVOLVED",1
"linkedin_20","IS INDIVIDUAL WOULD BE INVOLVED IN",1
"linkedin_20","THIS IS INDIVIDUAL WOULD BE INVOLVED IN",1
"linkedin_20","PREDICTIONS",1
"linkedin_20","WORKING",1
"linkedin_20","PREDICTIONS WORKING",1
"linkedin_20","WORKING WITH",1
"linkedin_20","WITH DISTRIBUTED",1
"linkedin_20","PREDICTIONS WORKING WITH",1
"linkedin_20","WORKING WITH DISTRIBUTED",1
"linkedin_20","PREDICTIONS WORKING WITH DISTRIBUTED",1
"linkedin_20","DEVELOPING",1
"linkedin_20","DISTRIBUTED MACHINE",1
"linkedin_20","LEARNING DEVELOPING",1
"linkedin_20","DISTRIBUTED MACHINE LEARNING",1
"linkedin_20","MACHINE LEARNING DEVELOPING",1
"linkedin_20","DISTRIBUTED MACHINE LEARNING DEVELOPING",1
"linkedin_20","ANOMALIES",1
"linkedin_20","STANDARDIZING",1
"linkedin_20","STANDARDIZING DATA",1
"linkedin_20","DATA FOR",1
"linkedin_20","STANDARDIZING DATA FOR",1
"linkedin_20","FOR ALL",1
"linkedin_20","ALL THE",1
"linkedin_20","THE CUSTOMERSCLIENTS",1
"linkedin_20","FOR ALL THE",1
"linkedin_20","ALL THE CUSTOMERSCLIENTS",1
"linkedin_20","FOR ALL THE CUSTOMERSCLIENTS",1
"linkedin_20","IDEAL",1
"linkedin_20","INCLUDE",1
"linkedin_20","PYTHON",1
"linkedin_20","SPARK",1
"linkedin_20","CUSTOMERSCLIENTS IDEAL",1
"linkedin_20","IDEAL EXPERIENCE",1
"linkedin_20","EXPERIENCE WOULD",1
"linkedin_20","WOULD INCLUDE",1
"linkedin_20","INCLUDE PYTHON",1
"linkedin_20","PYTHON SPARK",1
"linkedin_20","SPARK AWS",1
"linkedin_20","CUSTOMERSCLIENTS IDEAL EXPERIENCE",1
"linkedin_20","IDEAL EXPERIENCE WOULD",1
"linkedin_20","EXPERIENCE WOULD INCLUDE",1
"linkedin_20","WOULD INCLUDE PYTHON",1
"linkedin_20","INCLUDE PYTHON SPARK",1
"linkedin_20","PYTHON SPARK AWS",1
"linkedin_20","CUSTOMERSCLIENTS IDEAL EXPERIENCE WOULD",1
"linkedin_20","IDEAL EXPERIENCE WOULD INCLUDE",1
"linkedin_20","EXPERIENCE WOULD INCLUDE PYTHON",1
"linkedin_20","WOULD INCLUDE PYTHON SPARK",1
"linkedin_20","INCLUDE PYTHON SPARK AWS",1
"linkedin_20","CUSTOMERSCLIENTS IDEAL EXPERIENCE WOULD INCLUDE",1
"linkedin_20","IDEAL EXPERIENCE WOULD INCLUDE PYTHON",1
"linkedin_20","EXPERIENCE WOULD INCLUDE PYTHON SPARK",1
"linkedin_20","WOULD INCLUDE PYTHON SPARK AWS",1
"linkedin_20","CUSTOMERSCLIENTS IDEAL EXPERIENCE WOULD INCLUDE PYTHON",1
"linkedin_20","IDEAL EXPERIENCE WOULD INCLUDE PYTHON SPARK",1
"linkedin_20","EXPERIENCE WOULD INCLUDE PYTHON SPARK AWS",1
"linkedin_20","CUSTOMERSCLIENTS IDEAL EXPERIENCE WOULD INCLUDE PYTHON SPARK",1
"linkedin_20","IDEAL EXPERIENCE WOULD INCLUDE PYTHON SPARK AWS",1
"linkedin_20","CUSTOMERSCLIENTS IDEAL EXPERIENCE WOULD INCLUDE PYTHON SPARK AWS",1
"linkedin_20","AWS MACHINE",1
"linkedin_20","LEARNING AND",1
"linkedin_20","AWS MACHINE LEARNING",1
"linkedin_20","MACHINE LEARNING AND",1
"linkedin_20","AWS MACHINE LEARNING AND",1
"linkedin_20","AND MORE",1
"linkedin_20","MORE THIS",1
"linkedin_20","AND MORE THIS",1
"linkedin_20","KEY",1
"linkedin_20","OPPORTUNITY",1
"linkedin_20","IS A",1
"linkedin_20","A KEY",1
"linkedin_20","KEY OPPORTUNITY",1
"linkedin_20","OPPORTUNITY TO",1
"linkedin_20","THIS IS A",1
"linkedin_20","IS A KEY",1
"linkedin_20","A KEY OPPORTUNITY",1
"linkedin_20","KEY OPPORTUNITY TO",1
"linkedin_20","THIS IS A KEY",1
"linkedin_20","IS A KEY OPPORTUNITY",1
"linkedin_20","A KEY OPPORTUNITY TO",1
"linkedin_20","THIS IS A KEY OPPORTUNITY",1
"linkedin_20","IS A KEY OPPORTUNITY TO",1
"linkedin_20","THIS IS A KEY OPPORTUNITY TO",1
"linkedin_20","GET",1
"linkedin_20","TO GET",1
"linkedin_20","GET ONBOARD",1
"linkedin_20","TO GET ONBOARD",1
"linkedin_20","COMPANY",1
"linkedin_20","ONBOARD WITH",1
"linkedin_20","WITH A",1
"linkedin_20","A COMPANY",1
"linkedin_20","COMPANY WHO",1
"linkedin_20","ONBOARD WITH A",1
"linkedin_20","WITH A COMPANY",1
"linkedin_20","A COMPANY WHO",1
"linkedin_20","ONBOARD WITH A COMPANY",1
"linkedin_20","WITH A COMPANY WHO",1
"linkedin_20","ONBOARD WITH A COMPANY WHO",1
"linkedin_20","HAS ALREADY",1
"linkedin_20","WHO HAS ALREADY",1
"linkedin_20","RAISED",1
"linkedin_20","130M",1
"linkedin_20","ALREADY RAISED",1
"linkedin_20","RAISED 130M",1
"linkedin_20","ALREADY RAISED 130M",1
"linkedin_20","CAPITAL",1
"linkedin_20","OF CAPITAL",1
"linkedin_20","CAPITAL AND",1
"linkedin_20","OF CAPITAL AND",1
"linkedin_20","NEXT",1
"linkedin_20","FUNDING",1
"linkedin_20","ROUND",1
"linkedin_20","THEIR NEXT",1
"linkedin_20","NEXT FUNDING",1
"linkedin_20","FUNDING ROUND",1
"linkedin_20","ROUND IF",1
"linkedin_20","THEIR NEXT FUNDING",1
"linkedin_20","NEXT FUNDING ROUND",1
"linkedin_20","FUNDING ROUND IF",1
"linkedin_20","THEIR NEXT FUNDING ROUND",1
"linkedin_20","NEXT FUNDING ROUND IF",1
"linkedin_20","THEIR NEXT FUNDING ROUND IF",1
"linkedin_20","INTERESTED",1
"linkedin_20","ARE INTERESTED",1
"linkedin_20","INTERESTED OR",1
"linkedin_20","YOU ARE INTERESTED",1
"linkedin_20","ARE INTERESTED OR",1
"linkedin_20","YOU ARE INTERESTED OR",1
"linkedin_20","LIKE",1
"linkedin_20","OR WOULD",1
"linkedin_20","WOULD LIKE",1
"linkedin_20","LIKE TO",1
"linkedin_20","OR WOULD LIKE",1
"linkedin_20","WOULD LIKE TO",1
"linkedin_20","OR WOULD LIKE TO",1
"linkedin_20","FIND",1
"linkedin_20","TO FIND",1
"linkedin_20","FIND OUT",1
"linkedin_20","TO FIND OUT",1
"linkedin_20","I",1
"linkedin_20","LOVE",1
"linkedin_20","OUT MORE",1
"linkedin_20","MORE I",1
"linkedin_20","I WOULD",1
"linkedin_20","WOULD LOVE",1
"linkedin_20","LOVE TO",1
"linkedin_20","OUT MORE I",1
"linkedin_20","MORE I WOULD",1
"linkedin_20","I WOULD LOVE",1
"linkedin_20","WOULD LOVE TO",1
"linkedin_20","OUT MORE I WOULD",1
"linkedin_20","MORE I WOULD LOVE",1
"linkedin_20","I WOULD LOVE TO",1
"linkedin_20","OUT MORE I WOULD LOVE",1
"linkedin_20","MORE I WOULD LOVE TO",1
"linkedin_20","OUT MORE I WOULD LOVE TO",1
"linkedin_20","SET",1
"linkedin_20","TO SET",1
"linkedin_20","SET UP",1
"linkedin_20","TO SET UP",1
"linkedin_20","CALL",1
"linkedin_20","UP A",1
"linkedin_20","A CALL",1
"linkedin_20","CALL WITH",1
"linkedin_20","WITH YOU",1
"linkedin_20","UP A CALL",1
"linkedin_20","A CALL WITH",1
"linkedin_20","CALL WITH YOU",1
"linkedin_20","UP A CALL WITH",1
"linkedin_20","A CALL WITH YOU",1
"linkedin_20","UP A CALL WITH YOU",1
"linkedin_20","EVEN",1
"linkedin_20","SOMETIME EVEN",1
"linkedin_20","EVEN IF",1
"linkedin_20","SOMETIME EVEN IF",1
"linkedin_20","JUST",1
"linkedin_20","IT IS",1
"linkedin_20","IS JUST",1
"linkedin_20","JUST TO",1
"linkedin_20","IT IS JUST",1
"linkedin_20","IS JUST TO",1
"linkedin_20","IT IS JUST TO",1
"linkedin_20","CHAT",1
"linkedin_20","TO CHAT",1
"linkedin_20","CHAT ABOUT",1
"linkedin_20","TO CHAT ABOUT",1
"linkedin_20","YOU ARE LOOKING",1
"linkedin_20","YOU ARE LOOKING FOR",1
"linkedin_20","REMOTE",1
"linkedin_20","ROLE",1
"linkedin_20","THIS WOULD",1
"linkedin_20","BE A",1
"linkedin_20","A REMOTE",1
"linkedin_20","REMOTE ROLE",1
"linkedin_20","ROLE ALL",1
"linkedin_20","ALL CANDIDATES",1
"linkedin_20","THIS WOULD BE",1
"linkedin_20","WOULD BE A",1
"linkedin_20","BE A REMOTE",1
"linkedin_20","A REMOTE ROLE",1
"linkedin_20","REMOTE ROLE ALL",1
"linkedin_20","ROLE ALL CANDIDATES",1
"linkedin_20","THIS WOULD BE A",1
"linkedin_20","WOULD BE A REMOTE",1
"linkedin_20","BE A REMOTE ROLE",1
"linkedin_20","A REMOTE ROLE ALL",1
"linkedin_20","REMOTE ROLE ALL CANDIDATES",1
"linkedin_20","THIS WOULD BE A REMOTE",1
"linkedin_20","WOULD BE A REMOTE ROLE",1
"linkedin_20","BE A REMOTE ROLE ALL",1
"linkedin_20","A REMOTE ROLE ALL CANDIDATES",1
"linkedin_20","THIS WOULD BE A REMOTE ROLE",1
"linkedin_20","WOULD BE A REMOTE ROLE ALL",1
"linkedin_20","BE A REMOTE ROLE ALL CANDIDATES",1
"linkedin_20","THIS WOULD BE A REMOTE ROLE ALL",1
"linkedin_20","WOULD BE A REMOTE ROLE ALL CANDIDATES",1
"linkedin_20","THIS WOULD BE A REMOTE ROLE ALL CANDIDATES",1
"linkedin_20","NEED",1
"linkedin_20","CANDIDATES WOULD",1
"linkedin_20","WOULD NEED",1
"linkedin_20","NEED TO",1
"linkedin_20","CANDIDATES WOULD NEED",1
"linkedin_20","WOULD NEED TO",1
"linkedin_20","CANDIDATES WOULD NEED TO",1
"linkedin_20","LOCATED",1
"linkedin_20","TO BE",1
"linkedin_20","BE LOCATED",1
"linkedin_20","TO BE LOCATED",1
"linkedin_20","UNITED",1
"linkedin_20","STATES",1
"linkedin_20","THE UNITED",1
"linkedin_20","UNITED STATES",1
"linkedin_20","IN THE UNITED",1
"linkedin_20","THE UNITED STATES",1
"linkedin_20","IN THE UNITED STATES",1
