"id","keyword","frequency"
"linkedin_5","MAKERS",1
"linkedin_5","AND KEY",1
"linkedin_5","KEY DECISION",1
"linkedin_5","DECISION MAKERS",1
"linkedin_5","AND KEY DECISION",1
"linkedin_5","KEY DECISION MAKERS",1
"linkedin_5","AND KEY DECISION MAKERS",1
"linkedin_5","WITH PRODUCT",1
"linkedin_5","PRODUCT ENGINEERING",1
"linkedin_5","COLLABORATE WITH PRODUCT",1
"linkedin_5","WITH PRODUCT ENGINEERING",1
"linkedin_5","PRODUCT ENGINEERING AND",1
"linkedin_5","COLLABORATE WITH PRODUCT ENGINEERING",1
"linkedin_5","WITH PRODUCT ENGINEERING AND",1
"linkedin_5","COLLABORATE WITH PRODUCT ENGINEERING AND",1
"linkedin_5","MARKETING",1
"linkedin_5","AND MARKETING",1
"linkedin_5","MARKETING TEAMS",1
"linkedin_5","AND MARKETING TEAMS",1
"linkedin_5","ACROSS MANY",1
"linkedin_5","MANY BOSCH",1
"linkedin_5","ACROSS MANY BOSCH",1
"linkedin_5","BOSCH BUSINESS",1
"linkedin_5","BUSINESS DOMAINS",1
"linkedin_5","BOSCH BUSINESS DOMAINS",1
"linkedin_5","AUTOMOTIVE",1
"linkedin_5","INTERNET",1
"linkedin_5","AUTOMOTIVE INDUSTRIAL",1
"linkedin_5","INDUSTRIAL INTERNET",1
"linkedin_5","AUTOMOTIVE INDUSTRIAL INTERNET",1
"linkedin_5","TRANSLATE",1
"linkedin_5","TO TRANSLATE",1
"linkedin_5","TRANSLATE BUSINESS",1
"linkedin_5","BUSINESS NEEDS",1
"linkedin_5","TO TRANSLATE BUSINESS",1
"linkedin_5","TRANSLATE BUSINESS NEEDS",1
"linkedin_5","TO TRANSLATE BUSINESS NEEDS",1
"linkedin_5","INTO TECHNICAL",1
"linkedin_5","TECHNICAL SOLUTIONS",1
"linkedin_5","INTO TECHNICAL SOLUTIONS",1
"linkedin_5","WITH OTHER",1
"linkedin_5","COLLABORATE WITH OTHER",1
"linkedin_5","SCIENTIST",1
"linkedin_5","OTHER DATA",1
"linkedin_5","DATA SCIENTIST",1
"linkedin_5","SCIENTIST AND",1
"linkedin_5","OTHER DATA SCIENTIST",1
"linkedin_5","DATA SCIENTIST AND",1
"linkedin_5","OTHER DATA SCIENTIST AND",1
"linkedin_5","ENGINEERS",1
"linkedin_5","AND DATA",1
"linkedin_5","DATA ENGINEERS",1
"linkedin_5","AND DATA ENGINEERS",1
"linkedin_5","DESIGN",1
"linkedin_5","PRIORITIZE",1
"linkedin_5","TO DESIGN",1
"linkedin_5","DESIGN PRIORITIZE",1
"linkedin_5","TO DESIGN PRIORITIZE",1
"linkedin_5","IMPLEMENT",1
"linkedin_5","NEW",1
"linkedin_5","FEATURES",1
"linkedin_5","AND IMPLEMENT",1
"linkedin_5","IMPLEMENT NEW",1
"linkedin_5","NEW FEATURES",1
"linkedin_5","AND IMPLEMENT NEW",1
"linkedin_5","IMPLEMENT NEW FEATURES",1
"linkedin_5","AND IMPLEMENT NEW FEATURES",1
"linkedin_5","PLATFORM",1
"linkedin_5","OUR AI",1
"linkedin_5","AI PLATFORM",1
"linkedin_5","PLATFORM TO",1
"linkedin_5","OUR AI PLATFORM",1
"linkedin_5","AI PLATFORM TO",1
"linkedin_5","OUR AI PLATFORM TO",1
"linkedin_5","REAL",1
"linkedin_5","CUSTOMER",1
"linkedin_5","SOLVE REAL",1
"linkedin_5","REAL CUSTOMER",1
"linkedin_5","CUSTOMER PROBLEMS",1
"linkedin_5","TO SOLVE REAL",1
"linkedin_5","SOLVE REAL CUSTOMER",1
"linkedin_5","REAL CUSTOMER PROBLEMS",1
"linkedin_5","TO SOLVE REAL CUSTOMER",1
"linkedin_5","SOLVE REAL CUSTOMER PROBLEMS",1
"linkedin_5","TO SOLVE REAL CUSTOMER PROBLEMS",1
"linkedin_5","WRITE",1
"linkedin_5","CLEAR",1
"linkedin_5","MAINTAINABLE",1
"linkedin_5","PROBLEMS WRITE",1
"linkedin_5","WRITE CLEAR",1
"linkedin_5","CLEAR MAINTAINABLE",1
"linkedin_5","MAINTAINABLE AND",1
"linkedin_5","PROBLEMS WRITE CLEAR",1
"linkedin_5","WRITE CLEAR MAINTAINABLE",1
"linkedin_5","CLEAR MAINTAINABLE AND",1
"linkedin_5","PROBLEMS WRITE CLEAR MAINTAINABLE",1
"linkedin_5","WRITE CLEAR MAINTAINABLE AND",1
"linkedin_5","PROBLEMS WRITE CLEAR MAINTAINABLE AND",1
"linkedin_5","TESTED",1
"linkedin_5","STAY",1
"linkedin_5","CURRENT",1
"linkedin_5","TESTED CODE",1
"linkedin_5","CODE STAY",1
"linkedin_5","STAY CURRENT",1
"linkedin_5","CURRENT WITH",1
"linkedin_5","WITH THE",1
"linkedin_5","THE LATEST",1
"linkedin_5","TESTED CODE STAY",1
"linkedin_5","CODE STAY CURRENT",1
"linkedin_5","STAY CURRENT WITH",1
"linkedin_5","CURRENT WITH THE",1
"linkedin_5","WITH THE LATEST",1
"linkedin_5","TESTED CODE STAY CURRENT",1
"linkedin_5","CODE STAY CURRENT WITH",1
"linkedin_5","STAY CURRENT WITH THE",1
"linkedin_5","CURRENT WITH THE LATEST",1
"linkedin_5","TESTED CODE STAY CURRENT WITH",1
"linkedin_5","CODE STAY CURRENT WITH THE",1
"linkedin_5","STAY CURRENT WITH THE LATEST",1
"linkedin_5","TESTED CODE STAY CURRENT WITH THE",1
"linkedin_5","CODE STAY CURRENT WITH THE LATEST",1
"linkedin_5","TESTED CODE STAY CURRENT WITH THE LATEST",1
"linkedin_5","RESEARCH",1
"linkedin_5","LATEST RESEARCH",1
"linkedin_5","RESEARCH AND",1
"linkedin_5","LATEST RESEARCH AND",1
"linkedin_5","TECHNOLOGY AND",1
"linkedin_5","AND TECHNOLOGY AND",1
"linkedin_5","COMMUNICATE",1
"linkedin_5","AND COMMUNICATE",1
"linkedin_5","COMMUNICATE YOUR",1
"linkedin_5","AND COMMUNICATE YOUR",1
"linkedin_5","YOUR KNOWLEDGE",1
"linkedin_5","KNOWLEDGE THROUGHOUT",1
"linkedin_5","YOUR KNOWLEDGE THROUGHOUT",1
"linkedin_5","ENTERPRISE",1
"linkedin_5","THROUGHOUT THE",1
"linkedin_5","THE ENTERPRISE",1
"linkedin_5","ENTERPRISE TAKE",1
"linkedin_5","THROUGHOUT THE ENTERPRISE",1
"linkedin_5","THE ENTERPRISE TAKE",1
"linkedin_5","THROUGHOUT THE ENTERPRISE TAKE",1
"linkedin_5","RESPONSIBILITY",1
"linkedin_5","TAKE RESPONSIBILITY",1
"linkedin_5","RESPONSIBILITY FOR",1
"linkedin_5","TAKE RESPONSIBILITY FOR",1
"linkedin_5","PREPARING",1
"linkedin_5","PREPARING DATA",1
"linkedin_5","PREPARING DATA FOR",1
"linkedin_5","ANALYSIS",1
"linkedin_5","REVIEW",1
"linkedin_5","FOR ANALYSIS",1
"linkedin_5","ANALYSIS REVIEW",1
"linkedin_5","REVIEW DATA",1
"linkedin_5","DATA PREPARATIONETL",1
"linkedin_5","FOR ANALYSIS REVIEW",1
"linkedin_5","ANALYSIS REVIEW DATA",1
"linkedin_5","REVIEW DATA PREPARATIONETL",1
"linkedin_5","FOR ANALYSIS REVIEW DATA",1
"linkedin_5","ANALYSIS REVIEW DATA PREPARATIONETL",1
"linkedin_5","FOR ANALYSIS REVIEW DATA PREPARATIONETL",1
"linkedin_5","PREPARATIONETL CODE",1
"linkedin_5","CODE AND",1
"linkedin_5","PREPARATIONETL CODE AND",1
"linkedin_5","PROVIDE",1
"linkedin_5","CRITICAL",1
"linkedin_5","FEEDBACK",1
"linkedin_5","AND PROVIDE",1
"linkedin_5","PROVIDE CRITICAL",1
"linkedin_5","CRITICAL FEEDBACK",1
"linkedin_5","AND PROVIDE CRITICAL",1
"linkedin_5","PROVIDE CRITICAL FEEDBACK",1
"linkedin_5","AND PROVIDE CRITICAL FEEDBACK",1
"linkedin_5","INTEGRITY",1
"linkedin_5","CONTRIBUTE",1
"linkedin_5","OF DATA",1
"linkedin_5","DATA INTEGRITY",1
"linkedin_5","INTEGRITY CONTRIBUTE",1
"linkedin_5","CONTRIBUTE TO",1
"linkedin_5","OF DATA INTEGRITY",1
"linkedin_5","DATA INTEGRITY CONTRIBUTE",1
"linkedin_5","INTEGRITY CONTRIBUTE TO",1
"linkedin_5","OF DATA INTEGRITY CONTRIBUTE",1
"linkedin_5","DATA INTEGRITY CONTRIBUTE TO",1
"linkedin_5","OF DATA INTEGRITY CONTRIBUTE TO",1
"linkedin_5","PATENT",1
"linkedin_5","PORTFOLIO",1
"linkedin_5","BOSCHS PATENT",1
"linkedin_5","PATENT PORTFOLIO",1
"linkedin_5","PORTFOLIO UP",1
"linkedin_5","BOSCHS PATENT PORTFOLIO",1
"linkedin_5","PATENT PORTFOLIO UP",1
"linkedin_5","BOSCHS PATENT PORTFOLIO UP",1
"linkedin_5","10",1
"linkedin_5","TRAVEL",1
"linkedin_5","MAY",1
"linkedin_5","REQUIRED",1
"linkedin_5","10 TRAVEL",1
"linkedin_5","TRAVEL MAY",1
"linkedin_5","MAY BE",1
"linkedin_5","BE REQUIRED",1
"linkedin_5","10 TRAVEL MAY",1
"linkedin_5","TRAVEL MAY BE",1
"linkedin_5","MAY BE REQUIRED",1
"linkedin_5","10 TRAVEL MAY BE",1
"linkedin_5","TRAVEL MAY BE REQUIRED",1
"linkedin_5","10 TRAVEL MAY BE REQUIRED",1
"linkedin_5","MASTERS",1
"linkedin_5","DEGREE",1
"linkedin_5","MASTERS DEGREE",1
"linkedin_5","DEGREE IN",1
"linkedin_5","MASTERS DEGREE IN",1
"linkedin_5","COMPUTER ENGINEERING AND",1
"linkedin_5","AND COMPUTER ENGINEERING AND",1
"linkedin_5","PROFESSIONAL",1
"linkedin_5","4",1
"linkedin_5","OF PROFESSIONAL",1
"linkedin_5","PROFESSIONAL EXPERIENCE",1
"linkedin_5","EXPERIENCE 4",1
"linkedin_5","OF PROFESSIONAL EXPERIENCE",1
"linkedin_5","PROFESSIONAL EXPERIENCE 4",1
"linkedin_5","OF PROFESSIONAL EXPERIENCE 4",1
"linkedin_5","YEARS",1
"linkedin_5","PYTHON",1
"linkedin_5","SCIKITLEARN",1
"linkedin_5","YEARS EXPERIENCE",1
"linkedin_5","WITH PYTHON",1
"linkedin_5","PYTHON SCIKITLEARN",1
"linkedin_5","YEARS EXPERIENCE WITH",1
"linkedin_5","EXPERIENCE WITH PYTHON",1
"linkedin_5","WITH PYTHON SCIKITLEARN",1
"linkedin_5","YEARS EXPERIENCE WITH PYTHON",1
"linkedin_5","EXPERIENCE WITH PYTHON SCIKITLEARN",1
"linkedin_5","YEARS EXPERIENCE WITH PYTHON SCIKITLEARN",1
"linkedin_5","YRS",1
"linkedin_5","DESIGNING",1
"linkedin_5","YRS EXPERIENCE",1
"linkedin_5","EXPERIENCE DESIGNING",1
"linkedin_5","DESIGNING AND",1
"linkedin_5","YRS EXPERIENCE DESIGNING",1
"linkedin_5","EXPERIENCE DESIGNING AND",1
"linkedin_5","YRS EXPERIENCE DESIGNING AND",1
"linkedin_5","IMPLEMENTING",1
"linkedin_5","IMPLEMENTING DEEP",1
"linkedin_5","IMPLEMENTING DEEP NN",1
"linkedin_5","BOTH",1
"linkedin_5","CONVOLUTIONAL",1
"linkedin_5","ARCHITECTURES BOTH",1
"linkedin_5","BOTH CONVOLUTIONAL",1
"linkedin_5","ARCHITECTURES BOTH CONVOLUTIONAL",1
"linkedin_5","RECURRENT",1
"linkedin_5","USING",1
"linkedin_5","AND RECURRENT",1
"linkedin_5","RECURRENT USING",1
"linkedin_5","AND RECURRENT USING",1
"linkedin_5","OPENSOURCE",1
"linkedin_5","FRAMEWORKS",1
"linkedin_5","OPENSOURCE DEEP",1
"linkedin_5","LEARNING FRAMEWORKS",1
"linkedin_5","OPENSOURCE DEEP LEARNING",1
"linkedin_5","DEEP LEARNING FRAMEWORKS",1
"linkedin_5","OPENSOURCE DEEP LEARNING FRAMEWORKS",1
"linkedin_5","ENGINEERING OR",1
"linkedin_5","COMPUTER ENGINEERING OR",1
"linkedin_5","AND COMPUTER ENGINEERING OR",1
"linkedin_5","FIELD",1
"linkedin_5","FOCUS",1
"linkedin_5","RELATED FIELD",1
"linkedin_5","FIELD WITH",1
"linkedin_5","WITH FOCUS",1
"linkedin_5","FOCUS ON",1
"linkedin_5","RELATED FIELD WITH",1
"linkedin_5","FIELD WITH FOCUS",1
"linkedin_5","WITH FOCUS ON",1
"linkedin_5","RELATED FIELD WITH FOCUS",1
"linkedin_5","FIELD WITH FOCUS ON",1
"linkedin_5","RELATED FIELD WITH FOCUS ON",1
"linkedin_5","ON DEEP",1
"linkedin_5","ON DEEP LEARNING",1
"linkedin_5","DEEP LEARNING AND",1
"linkedin_5","ON DEEP LEARNING AND",1
"linkedin_5","FEATURE",1
"linkedin_5","DISCOVERY",1
"linkedin_5","AND FEATURE",1
"linkedin_5","FEATURE DISCOVERY",1
"linkedin_5","DISCOVERY IN",1
"linkedin_5","AND FEATURE DISCOVERY",1
"linkedin_5","FEATURE DISCOVERY IN",1
"linkedin_5","AND FEATURE DISCOVERY IN",1
"linkedin_5","DEPTH",1
"linkedin_5","IN DEPTH",1
"linkedin_5","DEPTH KNOWLEDGE",1
"linkedin_5","KNOWLEDGE AND",1
"linkedin_5","IN DEPTH KNOWLEDGE",1
"linkedin_5","DEPTH KNOWLEDGE AND",1
"linkedin_5","IN DEPTH KNOWLEDGE AND",1
"linkedin_5","WORKING",1
"linkedin_5","AND WORKING",1
"linkedin_5","WORKING EXPERIENCE",1
"linkedin_5","EXPERIENCE ON",1
"linkedin_5","AND WORKING EXPERIENCE",1
"linkedin_5","WORKING EXPERIENCE ON",1
"linkedin_5","AND WORKING EXPERIENCE ON",1
"linkedin_5","VARIOUS",1
"linkedin_5","ASPECTS",1
"linkedin_5","ON THE",1
"linkedin_5","THE VARIOUS",1
"linkedin_5","VARIOUS ASPECTS",1
"linkedin_5","ON THE VARIOUS",1
"linkedin_5","THE VARIOUS ASPECTS",1
"linkedin_5","ON THE VARIOUS ASPECTS",1
"linkedin_5","OF TRAINING",1
"linkedin_5","TRAINING AND",1
"linkedin_5","OF TRAINING AND",1
"linkedin_5","DEEP NETWORKS",1
"linkedin_5","OF DEEP NETWORKS",1
"linkedin_5","STRONG",1
"linkedin_5","UNDERSTANDING",1
"linkedin_5","NETWORKS STRONG",1
"linkedin_5","STRONG UNDERSTANDING",1
"linkedin_5","UNDERSTANDING OF",1
"linkedin_5","NETWORKS STRONG UNDERSTANDING",1
"linkedin_5","STRONG UNDERSTANDING OF",1
"linkedin_5","NETWORKS STRONG UNDERSTANDING OF",1
"linkedin_5","ALGORITHMS",1
"linkedin_5","OF MACHINE",1
"linkedin_5","LEARNING ALGORITHMS",1
"linkedin_5","OF MACHINE LEARNING",1
"linkedin_5","MACHINE LEARNING ALGORITHMS",1
"linkedin_5","OF MACHINE LEARNING ALGORITHMS",1
"linkedin_5","PRINCIPLES",1
"linkedin_5","PRINCIPLES EXPERIENCE",1
"linkedin_5","EXPERIENCE BUILDING",1
"linkedin_5","BUILDING DEEP",1
"linkedin_5","PRINCIPLES EXPERIENCE BUILDING",1
"linkedin_5","EXPERIENCE BUILDING DEEP",1
"linkedin_5","BUILDING DEEP NN",1
"linkedin_5","PRINCIPLES EXPERIENCE BUILDING DEEP",1
"linkedin_5","EXPERIENCE BUILDING DEEP NN",1
"linkedin_5","PRINCIPLES EXPERIENCE BUILDING DEEP NN",1
"linkedin_5","IMAGE",1
"linkedin_5","CLASSIFICATION",1
"linkedin_5","OBJECT",1
"linkedin_5","DETECTION",1
"linkedin_5","FOR IMAGE",1
"linkedin_5","IMAGE CLASSIFICATION",1
"linkedin_5","CLASSIFICATION OBJECT",1
"linkedin_5","OBJECT DETECTION",1
"linkedin_5","DETECTION AND",1
"linkedin_5","FOR IMAGE CLASSIFICATION",1
"linkedin_5","IMAGE CLASSIFICATION OBJECT",1
"linkedin_5","CLASSIFICATION OBJECT DETECTION",1
"linkedin_5","OBJECT DETECTION AND",1
"linkedin_5","FOR IMAGE CLASSIFICATION OBJECT",1
"linkedin_5","IMAGE CLASSIFICATION OBJECT DETECTION",1
"linkedin_5","CLASSIFICATION OBJECT DETECTION AND",1
"linkedin_5","FOR IMAGE CLASSIFICATION OBJECT DETECTION",1
"linkedin_5","IMAGE CLASSIFICATION OBJECT DETECTION AND",1
"linkedin_5","FOR IMAGE CLASSIFICATION OBJECT DETECTION AND",1
"linkedin_5","SEMANTIC",1
"linkedin_5","SEGMENTATION",1
"linkedin_5","FAMILIARITY",1
"linkedin_5","CPUGPU",1
"linkedin_5","SEMANTIC SEGMENTATION",1
"linkedin_5","SEGMENTATION FAMILIARITY",1
"linkedin_5","FAMILIARITY WITH",1
"linkedin_5","WITH CPUGPU",1
"linkedin_5","SEMANTIC SEGMENTATION FAMILIARITY",1
"linkedin_5","SEGMENTATION FAMILIARITY WITH",1
"linkedin_5","FAMILIARITY WITH CPUGPU",1
"linkedin_5","SEMANTIC SEGMENTATION FAMILIARITY WITH",1
"linkedin_5","SEGMENTATION FAMILIARITY WITH CPUGPU",1
"linkedin_5","SEMANTIC SEGMENTATION FAMILIARITY WITH CPUGPU",1
"linkedin_5","NUMERIC",1
"linkedin_5","AND NUMERIC",1
"linkedin_5","NUMERIC LIBRARIES",1
"linkedin_5","AND NUMERIC LIBRARIES",1
"linkedin_5","HANDSON",1
"linkedin_5","HANDSON EXPERIENCE",1
"linkedin_5","EXPERIENCE IN",1
"linkedin_5","HANDSON EXPERIENCE IN",1
"linkedin_5","DISTRIBUTED",1
"linkedin_5","DISTRIBUTED TRAINING",1
"linkedin_5","TRAINING OF",1
"linkedin_5","DISTRIBUTED TRAINING OF",1
"linkedin_5","DEEP ARCHITECTURES",1
"linkedin_5","OF DEEP ARCHITECTURES",1
"linkedin_5","MULTINODE",1
"linkedin_5","SYNCHRONOUS",1
"linkedin_5","MULTINODE SYNCHRONOUS",1
"linkedin_5","SYNCHRONOUS AND",1
"linkedin_5","MULTINODE SYNCHRONOUS AND",1
"linkedin_5","ASYNCHRONOUS",1
"linkedin_5","AND ASYNCHRONOUS",1
"linkedin_5","ASYNCHRONOUS EXPERIENCE",1
"linkedin_5","WITH COMPUTER",1
"linkedin_5","COMPUTER VISION",1
"linkedin_5","VISION LIBRARIES",1
"linkedin_5","AND ASYNCHRONOUS EXPERIENCE",1
"linkedin_5","ASYNCHRONOUS EXPERIENCE WITH",1
"linkedin_5","EXPERIENCE WITH COMPUTER",1
"linkedin_5","WITH COMPUTER VISION",1
"linkedin_5","COMPUTER VISION LIBRARIES",1
"linkedin_5","AND ASYNCHRONOUS EXPERIENCE WITH",1
"linkedin_5","ASYNCHRONOUS EXPERIENCE WITH COMPUTER",1
"linkedin_5","EXPERIENCE WITH COMPUTER VISION",1
"linkedin_5","WITH COMPUTER VISION LIBRARIES",1
"linkedin_5","AND ASYNCHRONOUS EXPERIENCE WITH COMPUTER",1
"linkedin_5","ASYNCHRONOUS EXPERIENCE WITH COMPUTER VISION",1
"linkedin_5","EXPERIENCE WITH COMPUTER VISION LIBRARIES",1
"linkedin_5","AND ASYNCHRONOUS EXPERIENCE WITH COMPUTER VISION",1
"linkedin_5","ASYNCHRONOUS EXPERIENCE WITH COMPUTER VISION LIBRARIES",1
"linkedin_5","AND ASYNCHRONOUS EXPERIENCE WITH COMPUTER VISION LIBRARIES",1
"linkedin_5","LIKE",1
"linkedin_5","OPENCV",1
"linkedin_5","LIBRARIES LIKE",1
"linkedin_5","LIKE OPENCV",1
"linkedin_5","LIBRARIES LIKE OPENCV",1
"linkedin_5","TOP",1
"linkedin_5","IN TOP",1
"linkedin_5","TOP CONFERENCES",1
"linkedin_5","IN TOP CONFERENCES",1
"linkedin_5","SUCH",1
"linkedin_5","CONFERENCES SUCH",1
"linkedin_5","SUCH AS",1
"linkedin_5","CONFERENCES SUCH AS",1
"linkedin_5","ICML",1
"linkedin_5","FIRST",1
"linkedin_5","ROBOTICS",1
"linkedin_5","ICML FIRST",1
"linkedin_5","FIRST ROBOTICS",1
"linkedin_5","ICML FIRST ROBOTICS",1
"linkedin_5","INSPIRATION",1
"linkedin_5","FOR INSPIRATION",1
"linkedin_5","INSPIRATION AND",1
"linkedin_5","FOR INSPIRATION AND",1
"linkedin_5","RECOGNITION",1
"linkedin_5","AND RECOGNITION",1
"linkedin_5","RECOGNITION OF",1
"linkedin_5","AND RECOGNITION OF",1
"linkedin_5","OF SCIENCE",1
"linkedin_5","SCIENCE AND",1
"linkedin_5","OF SCIENCE AND",1
"linkedin_5","TECHNOLOGY AWIM",1
"linkedin_5","AND TECHNOLOGY AWIM",1
"linkedin_5","AWIM A",1
"linkedin_5","A WORLD",1
"linkedin_5","WORLD IN",1
"linkedin_5","AWIM A WORLD",1
"linkedin_5","A WORLD IN",1
"linkedin_5","AWIM A WORLD IN",1
"linkedin_5","MOTION",1
"linkedin_5","COMPANY",1
"linkedin_5","IN MOTION",1
"linkedin_5","MOTION COMPANY",1
"linkedin_5","COMPANY DESCRIPTION",1
"linkedin_5","DESCRIPTION THE",1
"linkedin_5","THE BOSCH",1
"linkedin_5","IN MOTION COMPANY",1
"linkedin_5","MOTION COMPANY DESCRIPTION",1
"linkedin_5","COMPANY DESCRIPTION THE",1
"linkedin_5","DESCRIPTION THE BOSCH",1
"linkedin_5","IN MOTION COMPANY DESCRIPTION",1
"linkedin_5","MOTION COMPANY DESCRIPTION THE",1
"linkedin_5","COMPANY DESCRIPTION THE BOSCH",1
"linkedin_5","IN MOTION COMPANY DESCRIPTION THE",1
"linkedin_5","MOTION COMPANY DESCRIPTION THE BOSCH",1
"linkedin_5","IN MOTION COMPANY DESCRIPTION THE BOSCH",1
"linkedin_5","CENTER",1
"linkedin_5","BOSCH CENTER",1
"linkedin_5","CENTER FOR",1
"linkedin_5","BOSCH CENTER FOR",1
"linkedin_5","PROVIDES",1
"linkedin_5","FOR ARTIFICIAL",1
