"id","keyword","frequency"
"indeed_16","CONCEPT AND",1
"indeed_16","OF CONCEPT AND",1
"indeed_16","MINIMAL",1
"indeed_16","VIABLE",1
"indeed_16","AND MINIMAL",1
"indeed_16","MINIMAL VIABLE",1
"indeed_16","VIABLE SOLUTIONS",1
"indeed_16","AND MINIMAL VIABLE",1
"indeed_16","MINIMAL VIABLE SOLUTIONS",1
"indeed_16","AND MINIMAL VIABLE SOLUTIONS",1
"indeed_16","THAT DEMONSTRATE",1
"indeed_16","DEMONSTRATE BUSINESS",1
"indeed_16","BUSINESS VALUE",1
"indeed_16","VALUE TRANSLATES",1
"indeed_16","THAT DEMONSTRATE BUSINESS",1
"indeed_16","DEMONSTRATE BUSINESS VALUE",1
"indeed_16","BUSINESS VALUE TRANSLATES",1
"indeed_16","THAT DEMONSTRATE BUSINESS VALUE",1
"indeed_16","DEMONSTRATE BUSINESS VALUE TRANSLATES",1
"indeed_16","THAT DEMONSTRATE BUSINESS VALUE TRANSLATES",1
"indeed_16","TRANSLATES BUSINESS",1
"indeed_16","TRANSLATES BUSINESS PROBLEMS",1
"indeed_16","LEADINGEDGE",1
"indeed_16","LEADINGEDGE ANALYTICS",1
"indeed_16","ANALYTICS SOLUTIONS",1
"indeed_16","LEADINGEDGE ANALYTICS SOLUTIONS",1
"indeed_16","CONSULTING",1
"indeed_16","USING CONSULTING",1
"indeed_16","CONSULTING SKILLS",1
"indeed_16","USING CONSULTING SKILLS",1
"indeed_16","INDUSTRY",1
"indeed_16","EXPERTISE",1
"indeed_16","SKILLS INDUSTRY",1
"indeed_16","INDUSTRY EXPERTISE",1
"indeed_16","SKILLS INDUSTRY EXPERTISE",1
"indeed_16","DELIVERS",1
"indeed_16","AND TECHNICAL",1
"indeed_16","TECHNICAL KNOWLEDGE",1
"indeed_16","KNOWLEDGE DELIVERS",1
"indeed_16","AND TECHNICAL KNOWLEDGE",1
"indeed_16","TECHNICAL KNOWLEDGE DELIVERS",1
"indeed_16","AND TECHNICAL KNOWLEDGE DELIVERS",1
"indeed_16","INFORM",1
"indeed_16","TO INFORM",1
"indeed_16","INFORM BUSINESS",1
"indeed_16","BUSINESS SOLUTIONS",1
"indeed_16","TO INFORM BUSINESS",1
"indeed_16","INFORM BUSINESS SOLUTIONS",1
"indeed_16","TO INFORM BUSINESS SOLUTIONS",1
"indeed_16","OPTIMIZE",1
"indeed_16","OPTIMIZE CLIENT",1
"indeed_16","CLIENT VALUE",1
"indeed_16","VALUE APPLYING",1
"indeed_16","OPTIMIZE CLIENT VALUE",1
"indeed_16","CLIENT VALUE APPLYING",1
"indeed_16","OPTIMIZE CLIENT VALUE APPLYING",1
"indeed_16","TECHNIQUES",1
"indeed_16","APPLYING DATA",1
"indeed_16","DATA ENGINEERING",1
"indeed_16","ENGINEERING TECHNIQUES",1
"indeed_16","APPLYING DATA ENGINEERING",1
"indeed_16","DATA ENGINEERING TECHNIQUES",1
"indeed_16","APPLYING DATA ENGINEERING TECHNIQUES",1
"indeed_16","GATHER",1
"indeed_16","PREPARE",1
"indeed_16","CLEANSE",1
"indeed_16","TO GATHER",1
"indeed_16","GATHER PREPARE",1
"indeed_16","PREPARE CLEANSE",1
"indeed_16","CLEANSE AND",1
"indeed_16","TO GATHER PREPARE",1
"indeed_16","GATHER PREPARE CLEANSE",1
"indeed_16","PREPARE CLEANSE AND",1
"indeed_16","TO GATHER PREPARE CLEANSE",1
"indeed_16","GATHER PREPARE CLEANSE AND",1
"indeed_16","TO GATHER PREPARE CLEANSE AND",1
"indeed_16","TRANSFORM",1
"indeed_16","AND TRANSFORM",1
"indeed_16","TRANSFORM CLIENT",1
"indeed_16","CLIENT DATA",1
"indeed_16","DATA FOR",1
"indeed_16","AND TRANSFORM CLIENT",1
"indeed_16","TRANSFORM CLIENT DATA",1
"indeed_16","CLIENT DATA FOR",1
"indeed_16","AND TRANSFORM CLIENT DATA",1
"indeed_16","TRANSFORM CLIENT DATA FOR",1
"indeed_16","AND TRANSFORM CLIENT DATA FOR",1
"indeed_16","ANALYSIS",1
"indeed_16","FOR ANALYSIS",1
"indeed_16","ANALYSIS AND",1
"indeed_16","FOR ANALYSIS AND",1
"indeed_16","AND AI",1
"indeed_16","AI AUTOMATION",1
"indeed_16","AND AI AUTOMATION",1
"indeed_16","CONFIDENCE",1
"indeed_16","AUTOMATION CONFIDENCE",1
"indeed_16","CONFIDENCE TO",1
"indeed_16","AUTOMATION CONFIDENCE TO",1
"indeed_16","ENGAGE",1
"indeed_16","NEW",1
"indeed_16","CUSTOMERS",1
"indeed_16","TO ENGAGE",1
"indeed_16","ENGAGE NEW",1
"indeed_16","NEW CUSTOMERS",1
"indeed_16","TO ENGAGE NEW",1
"indeed_16","ENGAGE NEW CUSTOMERS",1
"indeed_16","TO ENGAGE NEW CUSTOMERS",1
"indeed_16","DELIVER",1
"indeed_16","ELEVATED",1
"indeed_16","MOTIVATION",1
"indeed_16","AND DELIVER",1
"indeed_16","DELIVER AN",1
"indeed_16","AN ELEVATED",1
"indeed_16","ELEVATED EXPERIENCE",1
"indeed_16","EXPERIENCE MOTIVATION",1
"indeed_16","AND DELIVER AN",1
"indeed_16","DELIVER AN ELEVATED",1
"indeed_16","AN ELEVATED EXPERIENCE",1
"indeed_16","ELEVATED EXPERIENCE MOTIVATION",1
"indeed_16","AND DELIVER AN ELEVATED",1
"indeed_16","DELIVER AN ELEVATED EXPERIENCE",1
"indeed_16","AN ELEVATED EXPERIENCE MOTIVATION",1
"indeed_16","AND DELIVER AN ELEVATED EXPERIENCE",1
"indeed_16","DELIVER AN ELEVATED EXPERIENCE MOTIVATION",1
"indeed_16","AND DELIVER AN ELEVATED EXPERIENCE MOTIVATION",1
"indeed_16","ACHIEVE SALES",1
"indeed_16","TO ACHIEVE SALES",1
"indeed_16","OBJECTIVES",1
"indeed_16","SALES BUSINESS",1
"indeed_16","BUSINESS OBJECTIVES",1
"indeed_16","SALES BUSINESS OBJECTIVES",1
"indeed_16","HIGH",1
"indeed_16","SATISFACTION",1
"indeed_16","STRONG",1
"indeed_16","AND HIGH",1
"indeed_16","HIGH CLIENT",1
"indeed_16","CLIENT SATISFACTION",1
"indeed_16","SATISFACTION STRONG",1
"indeed_16","STRONG ANALYTIC",1
"indeed_16","AND HIGH CLIENT",1
"indeed_16","HIGH CLIENT SATISFACTION",1
"indeed_16","CLIENT SATISFACTION STRONG",1
"indeed_16","SATISFACTION STRONG ANALYTIC",1
"indeed_16","AND HIGH CLIENT SATISFACTION",1
"indeed_16","HIGH CLIENT SATISFACTION STRONG",1
"indeed_16","CLIENT SATISFACTION STRONG ANALYTIC",1
"indeed_16","AND HIGH CLIENT SATISFACTION STRONG",1
"indeed_16","HIGH CLIENT SATISFACTION STRONG ANALYTIC",1
"indeed_16","AND HIGH CLIENT SATISFACTION STRONG ANALYTIC",1
"indeed_16","PROBLEM",1
"indeed_16","SOLVING",1
"indeed_16","ANALYTIC PROBLEM",1
"indeed_16","PROBLEM SOLVING",1
"indeed_16","ANALYTIC PROBLEM SOLVING",1
"indeed_16","COMBINED",1
"indeed_16","AGILE",1
"indeed_16","PROCESS",1
"indeed_16","BSMS",1
"indeed_16","SKILLS COMBINED",1
"indeed_16","COMBINED WITH",1
"indeed_16","WITH AN",1
"indeed_16","AN AGILE",1
"indeed_16","AGILE PROCESS",1
"indeed_16","PROCESS BSMS",1
"indeed_16","SKILLS COMBINED WITH",1
"indeed_16","COMBINED WITH AN",1
"indeed_16","WITH AN AGILE",1
"indeed_16","AN AGILE PROCESS",1
"indeed_16","AGILE PROCESS BSMS",1
"indeed_16","SKILLS COMBINED WITH AN",1
"indeed_16","COMBINED WITH AN AGILE",1
"indeed_16","WITH AN AGILE PROCESS",1
"indeed_16","AN AGILE PROCESS BSMS",1
"indeed_16","SKILLS COMBINED WITH AN AGILE",1
"indeed_16","COMBINED WITH AN AGILE PROCESS",1
"indeed_16","WITH AN AGILE PROCESS BSMS",1
"indeed_16","SKILLS COMBINED WITH AN AGILE PROCESS",1
"indeed_16","COMBINED WITH AN AGILE PROCESS BSMS",1
"indeed_16","SKILLS COMBINED WITH AN AGILE PROCESS BSMS",1
"indeed_16","COMPUTER",1
"indeed_16","MATH",1
"indeed_16","STATISTICS",1
"indeed_16","IN COMPUTER",1
"indeed_16","COMPUTER SCIENCE",1
"indeed_16","SCIENCE DATA",1
"indeed_16","SCIENCE MATH",1
"indeed_16","MATH STATISTICS",1
"indeed_16","STATISTICS ENGINEERING",1
"indeed_16","ENGINEERING OR",1
"indeed_16","IN COMPUTER SCIENCE",1
"indeed_16","COMPUTER SCIENCE DATA",1
"indeed_16","SCIENCE DATA SCIENCE",1
"indeed_16","DATA SCIENCE MATH",1
"indeed_16","SCIENCE MATH STATISTICS",1
"indeed_16","MATH STATISTICS ENGINEERING",1
"indeed_16","STATISTICS ENGINEERING OR",1
"indeed_16","IN COMPUTER SCIENCE DATA",1
"indeed_16","COMPUTER SCIENCE DATA SCIENCE",1
"indeed_16","SCIENCE DATA SCIENCE MATH",1
"indeed_16","DATA SCIENCE MATH STATISTICS",1
"indeed_16","SCIENCE MATH STATISTICS ENGINEERING",1
"indeed_16","MATH STATISTICS ENGINEERING OR",1
"indeed_16","IN COMPUTER SCIENCE DATA SCIENCE",1
"indeed_16","COMPUTER SCIENCE DATA SCIENCE MATH",1
"indeed_16","SCIENCE DATA SCIENCE MATH STATISTICS",1
"indeed_16","DATA SCIENCE MATH STATISTICS ENGINEERING",1
"indeed_16","SCIENCE MATH STATISTICS ENGINEERING OR",1
"indeed_16","IN COMPUTER SCIENCE DATA SCIENCE MATH",1
"indeed_16","COMPUTER SCIENCE DATA SCIENCE MATH STATISTICS",1
"indeed_16","SCIENCE DATA SCIENCE MATH STATISTICS ENGINEERING",1
"indeed_16","DATA SCIENCE MATH STATISTICS ENGINEERING OR",1
"indeed_16","IN COMPUTER SCIENCE DATA SCIENCE MATH STATISTICS",1
"indeed_16","COMPUTER SCIENCE DATA SCIENCE MATH STATISTICS ENGINEERING",1
"indeed_16","SCIENCE DATA SCIENCE MATH STATISTICS ENGINEERING OR",1
"indeed_16","IN COMPUTER SCIENCE DATA SCIENCE MATH STATISTICS ENGINEERING",1
"indeed_16","COMPUTER SCIENCE DATA SCIENCE MATH STATISTICS ENGINEERING OR",1
"indeed_16","IN COMPUTER SCIENCE DATA SCIENCE MATH STATISTICS ENGINEERING OR",1
"indeed_16","EQUIVALENT",1
"indeed_16","OR EQUIVALENT",1
"indeed_16","EQUIVALENT TECHNICAL",1
"indeed_16","TECHNICAL DEGREEEXPERIENCE",1
"indeed_16","OR EQUIVALENT TECHNICAL",1
"indeed_16","EQUIVALENT TECHNICAL DEGREEEXPERIENCE",1
"indeed_16","OR EQUIVALENT TECHNICAL DEGREEEXPERIENCE",1
"indeed_16","WORKING",1
"indeed_16","DEGREEEXPERIENCE WORKING",1
"indeed_16","WORKING KNOWLEDGE",1
"indeed_16","KNOWLEDGE USING",1
"indeed_16","DEGREEEXPERIENCE WORKING KNOWLEDGE",1
"indeed_16","WORKING KNOWLEDGE USING",1
"indeed_16","DEGREEEXPERIENCE WORKING KNOWLEDGE USING",1
"indeed_16","USING DATA",1
"indeed_16","USING DATA ANALYTICS",1
"indeed_16","USING DATA ANALYTICS TOOLS",1
"indeed_16","LANGUAGE",1
"indeed_16","OR LANGUAGE",1
"indeed_16","LANGUAGE IN",1
"indeed_16","OR LANGUAGE IN",1
"indeed_16","DISCIPLINE",1
"indeed_16","IN SIMILAR",1
"indeed_16","SIMILAR DISCIPLINE",1
"indeed_16","DISCIPLINE DEMONSTRATE",1
"indeed_16","DEMONSTRATE A",1
"indeed_16","A GROWTH",1
"indeed_16","GROWTH MINDSET",1
"indeed_16","IN SIMILAR DISCIPLINE",1
"indeed_16","SIMILAR DISCIPLINE DEMONSTRATE",1
"indeed_16","DISCIPLINE DEMONSTRATE A",1
"indeed_16","DEMONSTRATE A GROWTH",1
"indeed_16","A GROWTH MINDSET",1
"indeed_16","IN SIMILAR DISCIPLINE DEMONSTRATE",1
"indeed_16","SIMILAR DISCIPLINE DEMONSTRATE A",1
"indeed_16","DISCIPLINE DEMONSTRATE A GROWTH",1
"indeed_16","DEMONSTRATE A GROWTH MINDSET",1
"indeed_16","IN SIMILAR DISCIPLINE DEMONSTRATE A",1
"indeed_16","SIMILAR DISCIPLINE DEMONSTRATE A GROWTH",1
"indeed_16","DISCIPLINE DEMONSTRATE A GROWTH MINDSET",1
"indeed_16","IN SIMILAR DISCIPLINE DEMONSTRATE A GROWTH",1
"indeed_16","SIMILAR DISCIPLINE DEMONSTRATE A GROWTH MINDSET",1
"indeed_16","IN SIMILAR DISCIPLINE DEMONSTRATE A GROWTH MINDSET",1
"indeed_16","CURRENT",1
"indeed_16","MINDSET CURRENT",1
"indeed_16","CURRENT ON",1
"indeed_16","MINDSET CURRENT ON",1
"indeed_16","ON TECHNICAL",1
"indeed_16","TECHNICAL GROWTH",1
"indeed_16","GROWTH IN",1
"indeed_16","ON TECHNICAL GROWTH",1
"indeed_16","TECHNICAL GROWTH IN",1
"indeed_16","ON TECHNICAL GROWTH IN",1
"indeed_16","SPACE",1
"indeed_16","CONVERSANT",1
"indeed_16","THE DATA",1
"indeed_16","SCIENCE SPACE",1
"indeed_16","SPACE CONVERSANT",1
"indeed_16","CONVERSANT ABOUT",1
"indeed_16","IN THE DATA",1
"indeed_16","THE DATA SCIENCE",1
"indeed_16","DATA SCIENCE SPACE",1
"indeed_16","SCIENCE SPACE CONVERSANT",1
"indeed_16","SPACE CONVERSANT ABOUT",1
"indeed_16","IN THE DATA SCIENCE",1
"indeed_16","THE DATA SCIENCE SPACE",1
"indeed_16","DATA SCIENCE SPACE CONVERSANT",1
"indeed_16","SCIENCE SPACE CONVERSANT ABOUT",1
"indeed_16","IN THE DATA SCIENCE SPACE",1
"indeed_16","THE DATA SCIENCE SPACE CONVERSANT",1
"indeed_16","DATA SCIENCE SPACE CONVERSANT ABOUT",1
"indeed_16","IN THE DATA SCIENCE SPACE CONVERSANT",1
"indeed_16","THE DATA SCIENCE SPACE CONVERSANT ABOUT",1
"indeed_16","IN THE DATA SCIENCE SPACE CONVERSANT ABOUT",1
"indeed_16","TECHNOLOGY",1
"indeed_16","TRENDS",1
"indeed_16","ABOUT TECHNOLOGY",1
"indeed_16","TECHNOLOGY TRENDS",1
"indeed_16","ABOUT TECHNOLOGY TRENDS",1
"indeed_16","IS",1
"indeed_16","IT IS",1
"indeed_16","IS BEING",1
"indeed_16","IT IS BEING",1
"indeed_16","ADDRESS",1
"indeed_16","TO ADDRESS",1
"indeed_16","ADDRESS BUSINESS",1
"indeed_16","BUSINESS CHALLENGES",1
"indeed_16","TO ADDRESS BUSINESS",1
"indeed_16","ADDRESS BUSINESS CHALLENGES",1
"indeed_16","TO ADDRESS BUSINESS CHALLENGES",1
"indeed_16","PROFESSIONAL",1
"indeed_16","VERBAL",1
"indeed_16","WRITTEN",1
"indeed_16","CHALLENGES PROFESSIONAL",1
"indeed_16","PROFESSIONAL VERBAL",1
"indeed_16","VERBAL WRITTEN",1
"indeed_16","WRITTEN AND",1
"indeed_16","CHALLENGES PROFESSIONAL VERBAL",1
"indeed_16","PROFESSIONAL VERBAL WRITTEN",1
"indeed_16","VERBAL WRITTEN AND",1
"indeed_16","CHALLENGES PROFESSIONAL VERBAL WRITTEN",1
"indeed_16","PROFESSIONAL VERBAL WRITTEN AND",1
"indeed_16","CHALLENGES PROFESSIONAL VERBAL WRITTEN AND",1
"indeed_16","COLLABORATION",1
"indeed_16","PROVEN TEAM",1
"indeed_16","TEAM COLLABORATION",1
"indeed_16","COLLABORATION AND",1
"indeed_16","PROVEN TEAM COLLABORATION",1
"indeed_16","TEAM COLLABORATION AND",1
"indeed_16","PROVEN TEAM COLLABORATION AND",1
"indeed_16","LEADERSHIP",1
"indeed_16","READINESS",1
"indeed_16","AND LEADERSHIP",1
"indeed_16","LEADERSHIP READINESS",1
"indeed_16","READINESS TO",1
"indeed_16","AND LEADERSHIP READINESS",1
"indeed_16","LEADERSHIP READINESS TO",1
"indeed_16","AND LEADERSHIP READINESS TO",1
"indeed_16","TRAVEL",1
"indeed_16","TO TRAVEL",1
"indeed_16","TRAVEL UP",1
"indeed_16","TO TRAVEL UP",1
"indeed_16","LEAST",1
"indeed_16","AT LEAST",1
"indeed_16","LEAST 1",1
"indeed_16","AT LEAST 1",1
"indeed_16","YEAR",1
"indeed_16","1 YEAR",1
"indeed_16","YEAR EXPERIENCE",1
"indeed_16","EXPERIENCE IN",1
"indeed_16","1 YEAR EXPERIENCE",1
"indeed_16","YEAR EXPERIENCE IN",1
"indeed_16","1 YEAR EXPERIENCE IN",1
"indeed_16","IN DATA",1
"indeed_16","IN DATA ANALYTICS",1
"indeed_16","IN DATA ANALYTICS TOOLS",1
"indeed_16","OR SIMILAR",1
"indeed_16","SIMILAR DISCIPLINES",1
"indeed_16","OR SIMILAR DISCIPLINES",1
"indeed_16","DISCIPLINES KNOWLEDGE",1
"indeed_16","KNOWLEDGE OF",1
"indeed_16","DISCIPLINES KNOWLEDGE OF",1
"indeed_16","LIBRARIES",1
"indeed_16","OF DATA",1
"indeed_16","SCIENCE LIBRARIES",1
"indeed_16","OF DATA SCIENCE",1
"indeed_16","DATA SCIENCE LIBRARIES",1
"indeed_16","OF DATA SCIENCE LIBRARIES",1
"indeed_16","FRAMEWORKS",1
"indeed_16","FRAMEWORKS SUCH",1
"indeed_16","FRAMEWORKS SUCH AS",1
"indeed_16","PANDAS",1
"indeed_16","SPARK",1
"indeed_16","SPECIALIZATION",1
"indeed_16","PANDAS SPARK",1
"indeed_16","SPARK SPECIALIZATION",1
"indeed_16","SPECIALIZATION IN",1
"indeed_16","PANDAS SPARK SPECIALIZATION",1
"indeed_16","SPARK SPECIALIZATION IN",1
"indeed_16","PANDAS SPARK SPECIALIZATION IN",1
"indeed_16","AREAS",1
"indeed_16","AREAS SUCH",1
"indeed_16","AREAS SUCH AS",1
"indeed_16","NLPNLU",1
"indeed_16","PRESCRIPTIVE",1
"indeed_16","NLPNLU PRESCRIPTIVE",1
"indeed_16","PRESCRIPTIVE ANALYTICS",1
"indeed_16","ANALYTICS AND",1
"indeed_16","NLPNLU PRESCRIPTIVE ANALYTICS",1
"indeed_16","PRESCRIPTIVE ANALYTICS AND",1
"indeed_16","NLPNLU PRESCRIPTIVE ANALYTICS AND",1
"indeed_16","MLOPS",1
"indeed_16","MLOPS AI",1
"indeed_16","AI SOLUTIONS",1
"indeed_16","MLOPS AI SOLUTIONS",1
"indeed_16","MACHINE",1
"indeed_16","VISION",1
"indeed_16","SOLUTIONS MACHINE",1
"indeed_16","MACHINE VISION",1
"indeed_16","VISION ANDOR",1
"indeed_16","SOLUTIONS MACHINE VISION",1
"indeed_16","MACHINE VISION ANDOR",1
"indeed_16","SOLUTIONS MACHINE VISION ANDOR",1
"indeed_16","ANDOR DATA",1
"indeed_16","DATA VISUALIZATION",1
"indeed_16","ANDOR DATA VISUALIZATION",1
"indeed_16","VISUALIZATION EXPERIENCE",1
"indeed_16","EXPERIENCE INCLUDES",1
"indeed_16","VISUALIZATION EXPERIENCE INCLUDES",1
"indeed_16","ALL",1
"indeed_16","INCLUDES ALL",1
"indeed_16","ALL SETTINGS",1
"indeed_16","INCLUDES ALL SETTINGS",1
"indeed_16","SETTINGS SUCH",1
"indeed_16","SETTINGS SUCH AS",1
"indeed_16","COURSEWORK",1
"indeed_16","INFORMAL",1
"indeed_16","COURSEWORK INFORMAL",1
"indeed_16","INFORMAL OR",1
"indeed_16","COURSEWORK INFORMAL OR",1
"indeed_16","SIDE",1
"indeed_16","PROJECTS",1
"indeed_16","OR SIDE",1
"indeed_16","SIDE PROJECTS",1
"indeed_16","OR SIDE PROJECTS",1
"indeed_16","WORK",1
"indeed_16","LEADING",1
"indeed_16","AND WORK",1
"indeed_16","WORK EXPERIENCE",1
"indeed_16","EXPERIENCE LEADING",1
"indeed_16","LEADING TO",1
"indeed_16","AND WORK EXPERIENCE",1
"indeed_16","WORK EXPERIENCE LEADING",1
"indeed_16","EXPERIENCE LEADING TO",1
"indeed_16","AND WORK EXPERIENCE LEADING",1
"indeed_16","WORK EXPERIENCE LEADING TO",1
"indeed_16","AND WORK EXPERIENCE LEADING TO",1
"indeed_16","RESULT",1
"indeed_16","A RESULT",1
"indeed_16","RESULT OR",1
"indeed_16","TO A RESULT",1
"indeed_16","A RESULT OR",1
"indeed_16","TO A RESULT OR",1
"indeed_16","ACHIEVEMENT",1
"indeed_16","12",1
"indeed_16","OR ACHIEVEMENT",1
"indeed_16","ACHIEVEMENT 12",1
"indeed_16","OR ACHIEVEMENT 12",1
"indeed_16","PARENTAL",1
"indeed_16","PAID PARENTAL",1
"indeed_16","PARENTAL BONDING",1
"indeed_16","PAID PARENTAL BONDING",1
"indeed_16","LEAVE",1
"indeed_16","FAMILY",1
"indeed_16","CARE",1
"indeed_16","BONDING LEAVE",1
"indeed_16","LEAVE FAMILY",1
"indeed_16","FAMILY CARE",1
"indeed_16","CARE OPTIONS",1
"indeed_16","BONDING LEAVE FAMILY",1
"indeed_16","LEAVE FAMILY CARE",1
"indeed_16","FAMILY CARE OPTIONS",1
"indeed_16","BONDING LEAVE FAMILY CARE",1
"indeed_16","LEAVE FAMILY CARE OPTIONS",1
"indeed_16","BONDING LEAVE FAMILY CARE OPTIONS",1
"indeed_16","ARE",1
"indeed_16","OPTIONS ARE",1
"indeed_16","ARE ALSO",1
"indeed_16","OPTIONS ARE ALSO",1
"indeed_16","AVAILABLE",1
"indeed_16","ALSO AVAILABLE",1
"indeed_16","AVAILABLE TO",1
"indeed_16","ALSO AVAILABLE TO",1
"indeed_16","ELIGIBLE",1
"indeed_16","EMPLOYEES",1
"indeed_16","SUPPORT ELIGIBLE",1
"indeed_16","ELIGIBLE EMPLOYEES",1
"indeed_16","TO SUPPORT ELIGIBLE",1
"indeed_16","SUPPORT ELIGIBLE EMPLOYEES",1
"indeed_16","TO SUPPORT ELIGIBLE EMPLOYEES",1
"indeed_16","WORLDCLASS",1
"indeed_16","TRAINING",1
"indeed_16","WORLDCLASS TRAINING",1
"indeed_16","TRAINING AND",1
"indeed_16","WORLDCLASS TRAINING AND",1
"indeed_16","RESOURCES",1
"indeed_16","AND EDUCATIONAL",1
"indeed_16","EDUCATIONAL RESOURCES",1
"indeed_16","AND EDUCATIONAL RESOURCES",1
"indeed_16","AIDRIVEN",1
"indeed_16","PLATFORM",1
"indeed_16","AIDRIVEN LEARNING",1
"indeed_16","LEARNING PLATFORM",1
"indeed_16","PLATFORM IBMS",1
"indeed_16","AIDRIVEN LEARNING PLATFORM",1
"indeed_16","LEARNING PLATFORM IBMS",1
"indeed_16","AIDRIVEN LEARNING PLATFORM IBMS",1
"indeed_16","CULTURE",1
"indeed_16","SUPPORTS",1
"indeed_16","IBMS LEARNING",1
"indeed_16","LEARNING CULTURE",1
"indeed_16","CULTURE SUPPORTS",1
"indeed_16","IBMS LEARNING CULTURE",1
"indeed_16","LEARNING CULTURE SUPPORTS",1
"indeed_16","IBMS LEARNING CULTURE SUPPORTS",1
"indeed_16","RESTLESS",1
"indeed_16","ATTITUDE",1
"indeed_16","YOUR RESTLESS",1
"indeed_16","RESTLESS ATTITUDE",1
"indeed_16","ATTITUDE TO",1
