"id","keyword","frequency"
"indeed_3","THROUGHOUT THE ORGANIZATION INCLUDING",1
"indeed_3","ANALYTICS TO",1
"indeed_3","CHAIN ANALYTICS TO",1
"indeed_3","SUPPLY CHAIN ANALYTICS TO",1
"indeed_3","AND SUPPLY CHAIN ANALYTICS TO",1
"indeed_3","IDENTIFY",1
"indeed_3","OPPORTUNITIES",1
"indeed_3","TO IDENTIFY",1
"indeed_3","IDENTIFY OPPORTUNITIES",1
"indeed_3","TO IDENTIFY OPPORTUNITIES",1
"indeed_3","LEVERAGING",1
"indeed_3","COMPANY",1
"indeed_3","LEVERAGING COMPANY",1
"indeed_3","COMPANY DATA",1
"indeed_3","DATA TO",1
"indeed_3","LEVERAGING COMPANY DATA",1
"indeed_3","COMPANY DATA TO",1
"indeed_3","LEVERAGING COMPANY DATA TO",1
"indeed_3","DRIVE BUSINESS",1
"indeed_3","BUSINESS SOLUTIONS",1
"indeed_3","TO DRIVE BUSINESS",1
"indeed_3","DRIVE BUSINESS SOLUTIONS",1
"indeed_3","TO DRIVE BUSINESS SOLUTIONS",1
"indeed_3","MINE",1
"indeed_3","SOLUTIONS MINE",1
"indeed_3","MINE AND",1
"indeed_3","SOLUTIONS MINE AND",1
"indeed_3","ANALYZE DATA",1
"indeed_3","AND ANALYZE DATA",1
"indeed_3","ANALYZE DATA FROM",1
"indeed_3","AND ANALYZE DATA FROM",1
"indeed_3","WAREHOUSE TO",1
"indeed_3","DATA WAREHOUSE TO",1
"indeed_3","THE DATA WAREHOUSE TO",1
"indeed_3","FROM THE DATA WAREHOUSE TO",1
"indeed_3","OPTIMIZATION",1
"indeed_3","DRIVE OPTIMIZATION",1
"indeed_3","TO DRIVE OPTIMIZATION",1
"indeed_3","IMPROVEMENT",1
"indeed_3","AND IMPROVEMENT",1
"indeed_3","IMPROVEMENT OF",1
"indeed_3","AND IMPROVEMENT OF",1
"indeed_3","PRODUCT",1
"indeed_3","ALLOCATION",1
"indeed_3","STRATEGY",1
"indeed_3","OF PRODUCT",1
"indeed_3","PRODUCT ALLOCATION",1
"indeed_3","ALLOCATION MARKETING",1
"indeed_3","MARKETING STRATEGY",1
"indeed_3","STRATEGY AND",1
"indeed_3","OF PRODUCT ALLOCATION",1
"indeed_3","PRODUCT ALLOCATION MARKETING",1
"indeed_3","ALLOCATION MARKETING STRATEGY",1
"indeed_3","MARKETING STRATEGY AND",1
"indeed_3","OF PRODUCT ALLOCATION MARKETING",1
"indeed_3","PRODUCT ALLOCATION MARKETING STRATEGY",1
"indeed_3","ALLOCATION MARKETING STRATEGY AND",1
"indeed_3","OF PRODUCT ALLOCATION MARKETING STRATEGY",1
"indeed_3","PRODUCT ALLOCATION MARKETING STRATEGY AND",1
"indeed_3","OF PRODUCT ALLOCATION MARKETING STRATEGY AND",1
"indeed_3","AND DRIVE",1
"indeed_3","DRIVE SALES",1
"indeed_3","AND DRIVE SALES",1
"indeed_3","SALES DEVELOP",1
"indeed_3","DEVELOP PREDICTIVE",1
"indeed_3","PREDICTIVE MODELS",1
"indeed_3","SALES DEVELOP PREDICTIVE",1
"indeed_3","DEVELOP PREDICTIVE MODELS",1
"indeed_3","SALES DEVELOP PREDICTIVE MODELS",1
"indeed_3","ALGORITHMS",1
"indeed_3","USING VARIOUS",1
"indeed_3","VARIOUS ALGORITHMS",1
"indeed_3","USING VARIOUS ALGORITHMS",1
"indeed_3","COME",1
"indeed_3","AND COME",1
"indeed_3","COME UP",1
"indeed_3","AND COME UP",1
"indeed_3","BEST",1
"indeed_3","UP WITH",1
"indeed_3","WITH THE",1
"indeed_3","THE BEST",1
"indeed_3","BEST OUTCOMES",1
"indeed_3","UP WITH THE",1
"indeed_3","WITH THE BEST",1
"indeed_3","THE BEST OUTCOMES",1
"indeed_3","UP WITH THE BEST",1
"indeed_3","WITH THE BEST OUTCOMES",1
"indeed_3","UP WITH THE BEST OUTCOMES",1
"indeed_3","FOR BUSINESS",1
"indeed_3","BUSINESS TO",1
"indeed_3","FOR BUSINESS TO",1
"indeed_3","FOLLOW",1
"indeed_3","KEEP",1
"indeed_3","TO FOLLOW",1
"indeed_3","FOLLOW KEEP",1
"indeed_3","KEEP UPTODATE",1
"indeed_3","TO FOLLOW KEEP",1
"indeed_3","FOLLOW KEEP UPTODATE",1
"indeed_3","TO FOLLOW KEEP UPTODATE",1
"indeed_3","UPTODATE WITH",1
"indeed_3","WITH LATEST",1
"indeed_3","UPTODATE WITH LATEST",1
"indeed_3","LATEST TECHNOLOGY",1
"indeed_3","TECHNOLOGY TRENDS",1
"indeed_3","LATEST TECHNOLOGY TRENDS",1
"indeed_3","COORDINATE",1
"indeed_3","DIFFERENT",1
"indeed_3","FUNCTIONAL",1
"indeed_3","TRENDS COORDINATE",1
"indeed_3","COORDINATE WITH",1
"indeed_3","WITH DIFFERENT",1
"indeed_3","DIFFERENT FUNCTIONAL",1
"indeed_3","FUNCTIONAL TEAMS",1
"indeed_3","TRENDS COORDINATE WITH",1
"indeed_3","COORDINATE WITH DIFFERENT",1
"indeed_3","WITH DIFFERENT FUNCTIONAL",1
"indeed_3","DIFFERENT FUNCTIONAL TEAMS",1
"indeed_3","TRENDS COORDINATE WITH DIFFERENT",1
"indeed_3","COORDINATE WITH DIFFERENT FUNCTIONAL",1
"indeed_3","WITH DIFFERENT FUNCTIONAL TEAMS",1
"indeed_3","TRENDS COORDINATE WITH DIFFERENT FUNCTIONAL",1
"indeed_3","COORDINATE WITH DIFFERENT FUNCTIONAL TEAMS",1
"indeed_3","TRENDS COORDINATE WITH DIFFERENT FUNCTIONAL TEAMS",1
"indeed_3","IMPLEMENT",1
"indeed_3","TO IMPLEMENT",1
"indeed_3","IMPLEMENT MODELS",1
"indeed_3","TO IMPLEMENT MODELS",1
"indeed_3","AND MONITOR",1
"indeed_3","MONITOR OUTCOMES",1
"indeed_3","AND MONITOR OUTCOMES",1
"indeed_3","PROCESSES",1
"indeed_3","OUTCOMES DEVELOP",1
"indeed_3","DEVELOP PROCESSES",1
"indeed_3","OUTCOMES DEVELOP PROCESSES",1
"indeed_3","TO MONITOR",1
"indeed_3","MONITOR AND",1
"indeed_3","TO MONITOR AND",1
"indeed_3","MODEL",1
"indeed_3","PERFORMANCE",1
"indeed_3","ANALYZE MODEL",1
"indeed_3","MODEL PERFORMANCE",1
"indeed_3","PERFORMANCE AND",1
"indeed_3","AND ANALYZE MODEL",1
"indeed_3","ANALYZE MODEL PERFORMANCE",1
"indeed_3","MODEL PERFORMANCE AND",1
"indeed_3","AND ANALYZE MODEL PERFORMANCE",1
"indeed_3","ANALYZE MODEL PERFORMANCE AND",1
"indeed_3","AND ANALYZE MODEL PERFORMANCE AND",1
"indeed_3","ACCURACY",1
"indeed_3","CREATE",1
"indeed_3","PRESENTATION",1
"indeed_3","DATA ACCURACY",1
"indeed_3","ACCURACY CREATE",1
"indeed_3","CREATE PRESENTATION",1
"indeed_3","PRESENTATION OF",1
"indeed_3","AND DATA ACCURACY",1
"indeed_3","DATA ACCURACY CREATE",1
"indeed_3","ACCURACY CREATE PRESENTATION",1
"indeed_3","CREATE PRESENTATION OF",1
"indeed_3","AND DATA ACCURACY CREATE",1
"indeed_3","DATA ACCURACY CREATE PRESENTATION",1
"indeed_3","ACCURACY CREATE PRESENTATION OF",1
"indeed_3","AND DATA ACCURACY CREATE PRESENTATION",1
"indeed_3","DATA ACCURACY CREATE PRESENTATION OF",1
"indeed_3","AND DATA ACCURACY CREATE PRESENTATION OF",1
"indeed_3","EXPLAIN",1
"indeed_3","AND EXPLAIN",1
"indeed_3","EXPLAIN IT",1
"indeed_3","AND EXPLAIN IT",1
"indeed_3","57",1
"indeed_3","STAKEHOLDERS EXPERIENCE",1
"indeed_3","EXPERIENCE 57",1
"indeed_3","STAKEHOLDERS EXPERIENCE 57",1
"indeed_3","ADVANCED",1
"indeed_3","YEARS ADVANCED",1
"indeed_3","ADVANCED US",1
"indeed_3","YEARS ADVANCED US",1
"indeed_3","DEGREE",1
"indeed_3","US DEGREE",1
"indeed_3","DEGREE OR",1
"indeed_3","US DEGREE OR",1
"indeed_3","FOREIGN",1
"indeed_3","EQUIVALENT",1
"indeed_3","OR A",1
"indeed_3","A FOREIGN",1
"indeed_3","FOREIGN EQUIVALENT",1
"indeed_3","EQUIVALENT 5",1
"indeed_3","OR A FOREIGN",1
"indeed_3","A FOREIGN EQUIVALENT",1
"indeed_3","FOREIGN EQUIVALENT 5",1
"indeed_3","OR A FOREIGN EQUIVALENT",1
"indeed_3","A FOREIGN EQUIVALENT 5",1
"indeed_3","OR A FOREIGN EQUIVALENT 5",1
"indeed_3","INFORMATION",1
"indeed_3","YEARS INFORMATION",1
"indeed_3","INFORMATION TECHNOLOGY",1
"indeed_3","TECHNOLOGY EXPERIENCE",1
"indeed_3","EXPERIENCE 5",1
"indeed_3","YEARS INFORMATION TECHNOLOGY",1
"indeed_3","INFORMATION TECHNOLOGY EXPERIENCE",1
"indeed_3","TECHNOLOGY EXPERIENCE 5",1
"indeed_3","YEARS INFORMATION TECHNOLOGY EXPERIENCE",1
"indeed_3","INFORMATION TECHNOLOGY EXPERIENCE 5",1
"indeed_3","YEARS INFORMATION TECHNOLOGY EXPERIENCE 5",1
"indeed_3","PRACTICAL",1
"indeed_3","SAAS",1
"indeed_3","YEARS PRACTICAL",1
"indeed_3","PRACTICAL EXPERIENCE",1
"indeed_3","EXPERIENCE WITH",1
"indeed_3","WITH SAAS",1
"indeed_3","YEARS PRACTICAL EXPERIENCE",1
"indeed_3","PRACTICAL EXPERIENCE WITH",1
"indeed_3","EXPERIENCE WITH SAAS",1
"indeed_3","YEARS PRACTICAL EXPERIENCE WITH",1
"indeed_3","PRACTICAL EXPERIENCE WITH SAAS",1
"indeed_3","YEARS PRACTICAL EXPERIENCE WITH SAAS",1
"indeed_3","ETL",1
"indeed_3","PROCESSING",1
"indeed_3","ETL DATA",1
"indeed_3","DATA PROCESSING",1
"indeed_3","ETL DATA PROCESSING",1
"indeed_3","DATA ANALYTICS",1
"indeed_3","ANALYTICS EXPERIENCE",1
"indeed_3","AND DATA ANALYTICS",1
"indeed_3","DATA ANALYTICS EXPERIENCE",1
"indeed_3","ANALYTICS EXPERIENCE IN",1
"indeed_3","AND DATA ANALYTICS EXPERIENCE",1
"indeed_3","DATA ANALYTICS EXPERIENCE IN",1
"indeed_3","AND DATA ANALYTICS EXPERIENCE IN",1
"indeed_3","WRITING",1
"indeed_3","IN WRITING",1
"indeed_3","WRITING SQL",1
"indeed_3","IN WRITING SQL",1
"indeed_3","CODE",1
"indeed_3","SQL CODE",1
"indeed_3","CODE TO",1
"indeed_3","SQL CODE TO",1
"indeed_3","ACCESS",1
"indeed_3","TO ACCESS",1
"indeed_3","ACCESS DATA",1
"indeed_3","TO ACCESS DATA",1
"indeed_3","ACCESS DATA FROM",1
"indeed_3","TO ACCESS DATA FROM",1
"indeed_3","WAREHOUSE EXPERIENCE",1
"indeed_3","DATA WAREHOUSE EXPERIENCE",1
"indeed_3","WAREHOUSE EXPERIENCE IN",1
"indeed_3","THE DATA WAREHOUSE EXPERIENCE",1
"indeed_3","DATA WAREHOUSE EXPERIENCE IN",1
"indeed_3","FROM THE DATA WAREHOUSE EXPERIENCE",1
"indeed_3","THE DATA WAREHOUSE EXPERIENCE IN",1
"indeed_3","FROM THE DATA WAREHOUSE EXPERIENCE IN",1
"indeed_3","EXTENSIVE",1
"indeed_3","BACKGROUND",1
"indeed_3","YEARS EXTENSIVE",1
"indeed_3","EXTENSIVE BACKGROUND",1
"indeed_3","BACKGROUND IN",1
"indeed_3","YEARS EXTENSIVE BACKGROUND",1
"indeed_3","EXTENSIVE BACKGROUND IN",1
"indeed_3","YEARS EXTENSIVE BACKGROUND IN",1
"indeed_3","MINING",1
"indeed_3","DATA MINING",1
"indeed_3","MINING AND",1
"indeed_3","IN DATA MINING",1
"indeed_3","DATA MINING AND",1
"indeed_3","IN DATA MINING AND",1
"indeed_3","STATISTICAL",1
"indeed_3","ABLE",1
"indeed_3","STATISTICAL ANALYSIS",1
"indeed_3","ANALYSIS ABLE",1
"indeed_3","ABLE TO",1
"indeed_3","STATISTICAL ANALYSIS ABLE",1
"indeed_3","ANALYSIS ABLE TO",1
"indeed_3","STATISTICAL ANALYSIS ABLE TO",1
"indeed_3","UNDERSTAND",1
"indeed_3","STRUCTURES",1
"indeed_3","TO UNDERSTAND",1
"indeed_3","UNDERSTAND VARIOUS",1
"indeed_3","VARIOUS DATA",1
"indeed_3","DATA STRUCTURES",1
"indeed_3","TO UNDERSTAND VARIOUS",1
"indeed_3","UNDERSTAND VARIOUS DATA",1
"indeed_3","VARIOUS DATA STRUCTURES",1
"indeed_3","TO UNDERSTAND VARIOUS DATA",1
"indeed_3","UNDERSTAND VARIOUS DATA STRUCTURES",1
"indeed_3","TO UNDERSTAND VARIOUS DATA STRUCTURES",1
"indeed_3","COMMON",1
"indeed_3","AND COMMON",1
"indeed_3","COMMON METHODS",1
"indeed_3","AND COMMON METHODS",1
"indeed_3","TRANSFORMATION",1
"indeed_3","EXCELLENT",1
"indeed_3","PATTERN",1
"indeed_3","RECOGNITION",1
"indeed_3","DATA TRANSFORMATION",1
"indeed_3","TRANSFORMATION EXCELLENT",1
"indeed_3","EXCELLENT PATTERN",1
"indeed_3","PATTERN RECOGNITION",1
"indeed_3","RECOGNITION AND",1
"indeed_3","IN DATA TRANSFORMATION",1
"indeed_3","DATA TRANSFORMATION EXCELLENT",1
"indeed_3","TRANSFORMATION EXCELLENT PATTERN",1
"indeed_3","EXCELLENT PATTERN RECOGNITION",1
"indeed_3","PATTERN RECOGNITION AND",1
"indeed_3","IN DATA TRANSFORMATION EXCELLENT",1
"indeed_3","DATA TRANSFORMATION EXCELLENT PATTERN",1
"indeed_3","TRANSFORMATION EXCELLENT PATTERN RECOGNITION",1
"indeed_3","EXCELLENT PATTERN RECOGNITION AND",1
"indeed_3","IN DATA TRANSFORMATION EXCELLENT PATTERN",1
"indeed_3","DATA TRANSFORMATION EXCELLENT PATTERN RECOGNITION",1
"indeed_3","TRANSFORMATION EXCELLENT PATTERN RECOGNITION AND",1
"indeed_3","IN DATA TRANSFORMATION EXCELLENT PATTERN RECOGNITION",1
"indeed_3","DATA TRANSFORMATION EXCELLENT PATTERN RECOGNITION AND",1
"indeed_3","IN DATA TRANSFORMATION EXCELLENT PATTERN RECOGNITION AND",1
"indeed_3","MODELING",1
"indeed_3","AND PREDICTIVE",1
"indeed_3","PREDICTIVE MODELING",1
"indeed_3","MODELING SKILLS",1
"indeed_3","AND PREDICTIVE MODELING",1
"indeed_3","PREDICTIVE MODELING SKILLS",1
"indeed_3","AND PREDICTIVE MODELING SKILLS",1
"indeed_3","WORKING",1
"indeed_3","ANALYTICAL",1
"indeed_3","SKILLS WORKING",1
"indeed_3","WORKING KNOWLEDGE",1
"indeed_3","KNOWLEDGE WITH",1
"indeed_3","WITH ANALYTICAL",1
"indeed_3","SKILLS WORKING KNOWLEDGE",1
"indeed_3","WORKING KNOWLEDGE WITH",1
"indeed_3","KNOWLEDGE WITH ANALYTICAL",1
"indeed_3","SKILLS WORKING KNOWLEDGE WITH",1
"indeed_3","WORKING KNOWLEDGE WITH ANALYTICAL",1
"indeed_3","SKILLS WORKING KNOWLEDGE WITH ANALYTICAL",1
"indeed_3","LIKE",1
"indeed_3","TOOLS LIKE",1
"indeed_3","LIKE MICROSTRATEGY",1
"indeed_3","TOOLS LIKE MICROSTRATEGY",1
"indeed_3","TABLEAU",1
"indeed_3","LOOKER",1
"indeed_3","MICROSTRATEGY TABLEAU",1
"indeed_3","TABLEAU LOOKER",1
"indeed_3","LOOKER ETC",1
"indeed_3","MICROSTRATEGY TABLEAU LOOKER",1
"indeed_3","TABLEAU LOOKER ETC",1
"indeed_3","MICROSTRATEGY TABLEAU LOOKER ETC",1
"indeed_3","ETC KNOWLEDGE",1
"indeed_3","KNOWLEDGE OF",1
"indeed_3","ETC KNOWLEDGE OF",1
"indeed_3","TO SCHEDULE",1
"indeed_3","SCHEDULE JOBS",1
"indeed_3","TO SCHEDULE JOBS",1
"indeed_3","RETAIL",1
"indeed_3","PREFERRED",1
"indeed_3","JOBS RETAIL",1
"indeed_3","RETAIL EXPERIENCE",1
"indeed_3","EXPERIENCE PREFERRED",1
"indeed_3","JOBS RETAIL EXPERIENCE",1
"indeed_3","RETAIL EXPERIENCE PREFERRED",1
"indeed_3","JOBS RETAIL EXPERIENCE PREFERRED",1
"indeed_3","401K",1
"indeed_3","DENTAL",1
"indeed_3","FLEXIBLE",1
"indeed_3","HEALTH",1
"indeed_3","401K DENTAL",1
"indeed_3","DENTAL INSURANCE",1
"indeed_3","INSURANCE FLEXIBLE",1
"indeed_3","FLEXIBLE SCHEDULE",1
"indeed_3","SCHEDULE HEALTH",1
"indeed_3","HEALTH INSURANCE",1
"indeed_3","INSURANCE PAID",1
"indeed_3","401K DENTAL INSURANCE",1
"indeed_3","DENTAL INSURANCE FLEXIBLE",1
"indeed_3","INSURANCE FLEXIBLE SCHEDULE",1
"indeed_3","FLEXIBLE SCHEDULE HEALTH",1
"indeed_3","SCHEDULE HEALTH INSURANCE",1
"indeed_3","HEALTH INSURANCE PAID",1
"indeed_3","401K DENTAL INSURANCE FLEXIBLE",1
"indeed_3","DENTAL INSURANCE FLEXIBLE SCHEDULE",1
"indeed_3","INSURANCE FLEXIBLE SCHEDULE HEALTH",1
"indeed_3","FLEXIBLE SCHEDULE HEALTH INSURANCE",1
"indeed_3","SCHEDULE HEALTH INSURANCE PAID",1
"indeed_3","401K DENTAL INSURANCE FLEXIBLE SCHEDULE",1
"indeed_3","DENTAL INSURANCE FLEXIBLE SCHEDULE HEALTH",1
"indeed_3","INSURANCE FLEXIBLE SCHEDULE HEALTH INSURANCE",1
"indeed_3","FLEXIBLE SCHEDULE HEALTH INSURANCE PAID",1
"indeed_3","401K DENTAL INSURANCE FLEXIBLE SCHEDULE HEALTH",1
"indeed_3","DENTAL INSURANCE FLEXIBLE SCHEDULE HEALTH INSURANCE",1
"indeed_3","INSURANCE FLEXIBLE SCHEDULE HEALTH INSURANCE PAID",1
"indeed_3","401K DENTAL INSURANCE FLEXIBLE SCHEDULE HEALTH INSURANCE",1
"indeed_3","DENTAL INSURANCE FLEXIBLE SCHEDULE HEALTH INSURANCE PAID",1
"indeed_3","401K DENTAL INSURANCE FLEXIBLE SCHEDULE HEALTH INSURANCE PAID",1
"indeed_3","PAID TIME",1
"indeed_3","TIME OFF",1
"indeed_3","PAID TIME OFF",1
"indeed_3","VISION",1
"indeed_3","MONDAY",1
"indeed_3","OFF VISION",1
"indeed_3","VISION INSURANCE",1
"indeed_3","INSURANCE MONDAY",1
"indeed_3","MONDAY TO",1
"indeed_3","OFF VISION INSURANCE",1
"indeed_3","VISION INSURANCE MONDAY",1
"indeed_3","INSURANCE MONDAY TO",1
"indeed_3","OFF VISION INSURANCE MONDAY",1
"indeed_3","VISION INSURANCE MONDAY TO",1
"indeed_3","OFF VISION INSURANCE MONDAY TO",1
"indeed_3","FRIDAY",1
"indeed_3","BONUS",1
"indeed_3","TO FRIDAY",1
"indeed_3","FRIDAY BONUS",1
"indeed_3","BONUS PAY",1
"indeed_3","PAY FIRSTPRO",1
"indeed_3","TO FRIDAY BONUS",1
"indeed_3","FRIDAY BONUS PAY",1
"indeed_3","BONUS PAY FIRSTPRO",1
"indeed_3","TO FRIDAY BONUS PAY",1
"indeed_3","FRIDAY BONUS PAY FIRSTPRO",1
"indeed_3","TO FRIDAY BONUS PAY FIRSTPRO",1
"indeed_3","INC",1
"indeed_3","LOOKING",1
"indeed_3","FIRSTPRO INC",1
"indeed_3","INC IS",1
"indeed_3","IS LOOKING",1
"indeed_3","LOOKING FOR",1
"indeed_3","FIRSTPRO INC IS",1
"indeed_3","INC IS LOOKING",1
"indeed_3","IS LOOKING FOR",1
"indeed_3","FIRSTPRO INC IS LOOKING",1
"indeed_3","INC IS LOOKING FOR",1
"indeed_3","FIRSTPRO INC IS LOOKING FOR",1
"indeed_3","FOR A",1
"indeed_3","A DATA",1
"indeed_3","SCIENTIST FOR",1
"indeed_3","FOR A DATA",1
"indeed_3","A DATA SCIENTIST",1
"indeed_3","DATA SCIENTIST FOR",1
"indeed_3","FOR A DATA SCIENTIST",1
"indeed_3","A DATA SCIENTIST FOR",1
"indeed_3","FOR A DATA SCIENTIST FOR",1
"indeed_3","CLIENT",1
"indeed_3","OUR CLIENT",1
"indeed_3","CLIENT IN",1
"indeed_3","OUR CLIENT IN",1
"indeed_3","FULL",1
"indeed_3","DIRECT",1
"indeed_3","A FULL",1
"indeed_3","FULL TIME",1
"indeed_3","TIME DIRECT",1
"indeed_3","DIRECT HIRE",1
"indeed_3","IS A FULL",1
"indeed_3","A FULL TIME",1
"indeed_3","FULL TIME DIRECT",1
"indeed_3","TIME DIRECT HIRE",1
"indeed_3","THIS IS A FULL",1
"indeed_3","IS A FULL TIME",1
"indeed_3","A FULL TIME DIRECT",1
"indeed_3","FULL TIME DIRECT HIRE",1
"indeed_3","THIS IS A FULL TIME",1
"indeed_3","IS A FULL TIME DIRECT",1
"indeed_3","A FULL TIME DIRECT HIRE",1
"indeed_3","THIS IS A FULL TIME DIRECT",1
"indeed_3","IS A FULL TIME DIRECT HIRE",1
"indeed_3","THIS IS A FULL TIME DIRECT HIRE",1
"indeed_3","SORRY",1
"indeed_3","NO",1
"indeed_3","SPONSORSHIP",1
"indeed_3","HIRE OPPORTUNITY",1
"indeed_3","OPPORTUNITY SORRY",1
"indeed_3","SORRY NO",1
"indeed_3","NO SPONSORSHIP",1
"indeed_3","SPONSORSHIP US",1
"indeed_3","HIRE OPPORTUNITY SORRY",1
"indeed_3","OPPORTUNITY SORRY NO",1
"indeed_3","SORRY NO SPONSORSHIP",1
"indeed_3","NO SPONSORSHIP US",1
"indeed_3","HIRE OPPORTUNITY SORRY NO",1
"indeed_3","OPPORTUNITY SORRY NO SPONSORSHIP",1
"indeed_3","SORRY NO SPONSORSHIP US",1
"indeed_3","HIRE OPPORTUNITY SORRY NO SPONSORSHIP",1
"indeed_3","OPPORTUNITY SORRY NO SPONSORSHIP US",1
"indeed_3","HIRE OPPORTUNITY SORRY NO SPONSORSHIP US",1
"indeed_3","GREEN",1
"indeed_3","CARD",1
"indeed_3","AND GREEN",1
"indeed_3","GREEN CARD",1
"indeed_3","CARD HOLDERS",1
"indeed_3","AND GREEN CARD",1
"indeed_3","GREEN CARD HOLDERS",1
"indeed_3","AND GREEN CARD HOLDERS",1
"indeed_3","ONLY",1
"indeed_3","HOLDERS ONLY",1
"indeed_3","ONLY THIS",1
"indeed_3","HOLDERS ONLY THIS",1
"indeed_3","A HYBRID",1
"indeed_3","HYBRID OPPORTUNITY",1
"indeed_3","OPPORTUNITY THE",1
"indeed_3","SCIENTIST II",1
"indeed_3","IS A HYBRID",1
"indeed_3","A HYBRID OPPORTUNITY",1
"indeed_3","HYBRID OPPORTUNITY THE",1
"indeed_3","OPPORTUNITY THE DATA",1
"indeed_3","THE DATA SCIENTIST",1
"indeed_3","DATA SCIENTIST II",1
"indeed_3","THIS IS A HYBRID",1
"indeed_3","IS A HYBRID OPPORTUNITY",1
"indeed_3","A HYBRID OPPORTUNITY THE",1
"indeed_3","HYBRID OPPORTUNITY THE DATA",1
"indeed_3","OPPORTUNITY THE DATA SCIENTIST",1
"indeed_3","THE DATA SCIENTIST II",1
"indeed_3","THIS IS A HYBRID OPPORTUNITY",1
"indeed_3","IS A HYBRID OPPORTUNITY THE",1
"indeed_3","A HYBRID OPPORTUNITY THE DATA",1
"indeed_3","HYBRID OPPORTUNITY THE DATA SCIENTIST",1
"indeed_3","OPPORTUNITY THE DATA SCIENTIST II",1
"indeed_3","THIS IS A HYBRID OPPORTUNITY THE",1
"indeed_3","IS A HYBRID OPPORTUNITY THE DATA",1
