"id","keyword","frequency"
"indeed_20","DRIVING GROWTH AND",1
"indeed_20","FOR DRIVING GROWTH AND",1
"indeed_20","RETENTION",1
"indeed_20","AND RETENTION",1
"indeed_20","RETENTION OF",1
"indeed_20","AND RETENTION OF",1
"indeed_20","OF COMPLEX",1
"indeed_20","COMPLEX DATA",1
"indeed_20","OF COMPLEX DATA",1
"indeed_20","COMPLEX DATA SETS",1
"indeed_20","OF COMPLEX DATA SETS",1
"indeed_20","SETS DEVELOPMENT",1
"indeed_20","DEVELOPMENT OF",1
"indeed_20","SETS DEVELOPMENT OF",1
"indeed_20","PROTOTYPE",1
"indeed_20","OF PROTOTYPE",1
"indeed_20","PROTOTYPE SOLUTIONS",1
"indeed_20","OF PROTOTYPE SOLUTIONS",1
"indeed_20","MATHEMATICAL",1
"indeed_20","SOLUTIONS MATHEMATICAL",1
"indeed_20","MATHEMATICAL MODELS",1
"indeed_20","SOLUTIONS MATHEMATICAL MODELS",1
"indeed_20","ROBUST",1
"indeed_20","LEADING",1
"indeed_20","AND ROBUST",1
"indeed_20","ROBUST ANALYTICS",1
"indeed_20","ANALYTICS LEADING",1
"indeed_20","LEADING TO",1
"indeed_20","AND ROBUST ANALYTICS",1
"indeed_20","ROBUST ANALYTICS LEADING",1
"indeed_20","ANALYTICS LEADING TO",1
"indeed_20","AND ROBUST ANALYTICS LEADING",1
"indeed_20","ROBUST ANALYTICS LEADING TO",1
"indeed_20","AND ROBUST ANALYTICS LEADING TO",1
"indeed_20","ACTIONABLE",1
"indeed_20","TO ACTIONABLE",1
"indeed_20","ACTIONABLE INSIGHTS",1
"indeed_20","TO ACTIONABLE INSIGHTS",1
"indeed_20","VISUALLY",1
"indeed_20","PARTNERSHIP",1
"indeed_20","PARTNER",1
"indeed_20","VISUALLY PARTNERSHIP",1
"indeed_20","PARTNERSHIP PARTNER",1
"indeed_20","PARTNER CLOSELY",1
"indeed_20","VISUALLY PARTNERSHIP PARTNER",1
"indeed_20","PARTNERSHIP PARTNER CLOSELY",1
"indeed_20","VISUALLY PARTNERSHIP PARTNER CLOSELY",1
"indeed_20","STAKEHOLDERS",1
"indeed_20","WITH BUSINESS",1
"indeed_20","BUSINESS STAKEHOLDERS",1
"indeed_20","CLOSELY WITH BUSINESS",1
"indeed_20","WITH BUSINESS STAKEHOLDERS",1
"indeed_20","CLOSELY WITH BUSINESS STAKEHOLDERS",1
"indeed_20","IDENTIFY AND",1
"indeed_20","TO IDENTIFY AND",1
"indeed_20","UNLOCK",1
"indeed_20","AND UNLOCK",1
"indeed_20","UNLOCK OPPORTUNITIES",1
"indeed_20","AND UNLOCK OPPORTUNITIES",1
"indeed_20","AND WITH",1
"indeed_20","WITH OTHER",1
"indeed_20","AND WITH OTHER",1
"indeed_20","OTHER DATA",1
"indeed_20","DATA TEAMS",1
"indeed_20","OTHER DATA TEAMS",1
"indeed_20","PLATFORM",1
"indeed_20","CAPABILITIES",1
"indeed_20","TO IMPROVE",1
"indeed_20","IMPROVE PLATFORM",1
"indeed_20","PLATFORM CAPABILITIES",1
"indeed_20","TO IMPROVE PLATFORM",1
"indeed_20","IMPROVE PLATFORM CAPABILITIES",1
"indeed_20","TO IMPROVE PLATFORM CAPABILITIES",1
"indeed_20","AROUND DATA",1
"indeed_20","DATA MODELING",1
"indeed_20","MODELING DATA",1
"indeed_20","AROUND DATA MODELING",1
"indeed_20","DATA MODELING DATA",1
"indeed_20","MODELING DATA VISUALIZATION",1
"indeed_20","AROUND DATA MODELING DATA",1
"indeed_20","DATA MODELING DATA VISUALIZATION",1
"indeed_20","AROUND DATA MODELING DATA VISUALIZATION",1
"indeed_20","VISUALIZATION EXPERIMENTATION",1
"indeed_20","EXPERIMENTATION AND",1
"indeed_20","VISUALIZATION EXPERIMENTATION AND",1
"indeed_20","ARCHITECTURE",1
"indeed_20","DATA ARCHITECTURE",1
"indeed_20","ARCHITECTURE BACHELORS",1
"indeed_20","AND DATA ARCHITECTURE",1
"indeed_20","DATA ARCHITECTURE BACHELORS",1
"indeed_20","AND DATA ARCHITECTURE BACHELORS",1
"indeed_20","BACHELORS DEGREE",1
"indeed_20","DEGREE IN",1
"indeed_20","BACHELORS DEGREE IN",1
"indeed_20","FIELD",1
"indeed_20","QUANTITATIVE FIELD",1
"indeed_20","FIELD EG",1
"indeed_20","A QUANTITATIVE FIELD",1
"indeed_20","QUANTITATIVE FIELD EG",1
"indeed_20","IN A QUANTITATIVE FIELD",1
"indeed_20","A QUANTITATIVE FIELD EG",1
"indeed_20","IN A QUANTITATIVE FIELD EG",1
"indeed_20","COMPUTER",1
"indeed_20","MATHEMATICS",1
"indeed_20","PHYSICS",1
"indeed_20","EG COMPUTER",1
"indeed_20","COMPUTER SCIENCE",1
"indeed_20","SCIENCE ENGINEERING",1
"indeed_20","ENGINEERING MATHEMATICS",1
"indeed_20","MATHEMATICS PHYSICS",1
"indeed_20","PHYSICS OPERATIONS",1
"indeed_20","EG COMPUTER SCIENCE",1
"indeed_20","COMPUTER SCIENCE ENGINEERING",1
"indeed_20","SCIENCE ENGINEERING MATHEMATICS",1
"indeed_20","ENGINEERING MATHEMATICS PHYSICS",1
"indeed_20","MATHEMATICS PHYSICS OPERATIONS",1
"indeed_20","EG COMPUTER SCIENCE ENGINEERING",1
"indeed_20","COMPUTER SCIENCE ENGINEERING MATHEMATICS",1
"indeed_20","SCIENCE ENGINEERING MATHEMATICS PHYSICS",1
"indeed_20","ENGINEERING MATHEMATICS PHYSICS OPERATIONS",1
"indeed_20","EG COMPUTER SCIENCE ENGINEERING MATHEMATICS",1
"indeed_20","COMPUTER SCIENCE ENGINEERING MATHEMATICS PHYSICS",1
"indeed_20","SCIENCE ENGINEERING MATHEMATICS PHYSICS OPERATIONS",1
"indeed_20","EG COMPUTER SCIENCE ENGINEERING MATHEMATICS PHYSICS",1
"indeed_20","COMPUTER SCIENCE ENGINEERING MATHEMATICS PHYSICS OPERATIONS",1
"indeed_20","EG COMPUTER SCIENCE ENGINEERING MATHEMATICS PHYSICS OPERATIONS",1
"indeed_20","RESEARCH",1
"indeed_20","OPERATIONS RESEARCH",1
"indeed_20","RESEARCH ECONOMETRICS",1
"indeed_20","OPERATIONS RESEARCH ECONOMETRICS",1
"indeed_20","MS",1
"indeed_20","ECONOMETRICS STATISTICS",1
"indeed_20","STATISTICS ADVANCED",1
"indeed_20","ADVANCED DEGREE",1
"indeed_20","DEGREE MS",1
"indeed_20","ECONOMETRICS STATISTICS ADVANCED",1
"indeed_20","STATISTICS ADVANCED DEGREE",1
"indeed_20","ADVANCED DEGREE MS",1
"indeed_20","ECONOMETRICS STATISTICS ADVANCED DEGREE",1
"indeed_20","STATISTICS ADVANCED DEGREE MS",1
"indeed_20","ECONOMETRICS STATISTICS ADVANCED DEGREE MS",1
"indeed_20","DISCIPLINE",1
"indeed_20","1",1
"indeed_20","QUANTITATIVE DISCIPLINE",1
"indeed_20","DISCIPLINE 1",1
"indeed_20","A QUANTITATIVE DISCIPLINE",1
"indeed_20","QUANTITATIVE DISCIPLINE 1",1
"indeed_20","IN A QUANTITATIVE DISCIPLINE",1
"indeed_20","A QUANTITATIVE DISCIPLINE 1",1
"indeed_20","IN A QUANTITATIVE DISCIPLINE 1",1
"indeed_20","BUILDING",1
"indeed_20","EXPERIENCE DESIGNING",1
"indeed_20","DESIGNING BUILDING",1
"indeed_20","BUILDING AND",1
"indeed_20","OF EXPERIENCE DESIGNING",1
"indeed_20","EXPERIENCE DESIGNING BUILDING",1
"indeed_20","DESIGNING BUILDING AND",1
"indeed_20","OF EXPERIENCE DESIGNING BUILDING",1
"indeed_20","EXPERIENCE DESIGNING BUILDING AND",1
"indeed_20","OF EXPERIENCE DESIGNING BUILDING AND",1
"indeed_20","EVALUATING",1
"indeed_20","PRACTICAL",1
"indeed_20","EVALUATING PRACTICAL",1
"indeed_20","PRACTICAL MACHINE",1
"indeed_20","LEARNING SOLUTIONS",1
"indeed_20","EVALUATING PRACTICAL MACHINE",1
"indeed_20","PRACTICAL MACHINE LEARNING",1
"indeed_20","MACHINE LEARNING SOLUTIONS",1
"indeed_20","EVALUATING PRACTICAL MACHINE LEARNING",1
"indeed_20","PRACTICAL MACHINE LEARNING SOLUTIONS",1
"indeed_20","EVALUATING PRACTICAL MACHINE LEARNING SOLUTIONS",1
"indeed_20","EXPERIENCE WITH",1
"indeed_20","WITH STATISTICAL",1
"indeed_20","OF EXPERIENCE WITH",1
"indeed_20","EXPERIENCE WITH STATISTICAL",1
"indeed_20","OF EXPERIENCE WITH STATISTICAL",1
"indeed_20","PROGRAMMING",1
"indeed_20","LANGUAGE",1
"indeed_20","PROGRAMMING LANGUAGE",1
"indeed_20","LANGUAGE EG",1
"indeed_20","PROGRAMMING LANGUAGE EG",1
"indeed_20","SPARK",1
"indeed_20","PYSPARK",1
"indeed_20","EG PYTHON",1
"indeed_20","PYTHON SPARK",1
"indeed_20","SPARK PYSPARK",1
"indeed_20","EG PYTHON SPARK",1
"indeed_20","PYTHON SPARK PYSPARK",1
"indeed_20","EG PYTHON SPARK PYSPARK",1
"indeed_20","SQL",1
"indeed_20","EXCELLENT",1
"indeed_20","SQL EXCELLENT",1
"indeed_20","EXCELLENT ANALYTICAL",1
"indeed_20","SQL EXCELLENT ANALYTICAL",1
"indeed_20","LEVEL",1
"indeed_20","SKILLS ADVANCED",1
"indeed_20","ADVANCED LEVEL",1
"indeed_20","LEVEL OF",1
"indeed_20","SKILLS ADVANCED LEVEL",1
"indeed_20","ADVANCED LEVEL OF",1
"indeed_20","SKILLS ADVANCED LEVEL OF",1
"indeed_20","KNOWLEDGE",1
"indeed_20","OF STATISTICS",1
"indeed_20","STATISTICS KNOWLEDGE",1
"indeed_20","KNOWLEDGE STRONG",1
"indeed_20","STRONG EXPERTISE",1
"indeed_20","OF STATISTICS KNOWLEDGE",1
"indeed_20","STATISTICS KNOWLEDGE STRONG",1
"indeed_20","KNOWLEDGE STRONG EXPERTISE",1
"indeed_20","OF STATISTICS KNOWLEDGE STRONG",1
"indeed_20","STATISTICS KNOWLEDGE STRONG EXPERTISE",1
"indeed_20","OF STATISTICS KNOWLEDGE STRONG EXPERTISE",1
"indeed_20","EXPERTISE WITH",1
"indeed_20","WITH PYTHON",1
"indeed_20","PYTHON AND",1
"indeed_20","EXPERTISE WITH PYTHON",1
"indeed_20","WITH PYTHON AND",1
"indeed_20","EXPERTISE WITH PYTHON AND",1
"indeed_20","LIBRARIES",1
"indeed_20","LIBRARIES SUCH",1
"indeed_20","LIBRARIES SUCH AS",1
"indeed_20","SCIPY",1
"indeed_20","SCIPY FAMILIARITY",1
"indeed_20","WITH BAYESIAN",1
"indeed_20","SCIPY FAMILIARITY WITH",1
"indeed_20","FAMILIARITY WITH BAYESIAN",1
"indeed_20","SCIPY FAMILIARITY WITH BAYESIAN",1
"indeed_20","BAYESIAN MODELING",1
"indeed_20","MODELING AND",1
"indeed_20","BAYESIAN MODELING AND",1
"indeed_20","PACKAGES",1
"indeed_20","PACKAGES SUCH",1
"indeed_20","PACKAGES SUCH AS",1
"indeed_20","PYMC",1
"indeed_20","PLATFORMS",1
"indeed_20","PYMC FAMILIARITY",1
"indeed_20","DATA PLATFORMS",1
"indeed_20","PYMC FAMILIARITY WITH",1
"indeed_20","WITH DATA PLATFORMS",1
"indeed_20","PYMC FAMILIARITY WITH DATA",1
"indeed_20","FAMILIARITY WITH DATA PLATFORMS",1
"indeed_20","PYMC FAMILIARITY WITH DATA PLATFORMS",1
"indeed_20","APPLICATIONS",1
"indeed_20","APPLICATIONS SUCH",1
"indeed_20","APPLICATIONS SUCH AS",1
"indeed_20","JUPYTER",1
"indeed_20","SNOWFLAKE",1
"indeed_20","AIRFLOW",1
"indeed_20","JUPYTER SNOWFLAKE",1
"indeed_20","SNOWFLAKE AIRFLOW",1
"indeed_20","JUPYTER SNOWFLAKE AIRFLOW",1
"indeed_20","GITHUB",1
"indeed_20","EXPLORATION",1
"indeed_20","GITHUB FAMILIARITY",1
"indeed_20","DATA EXPLORATION",1
"indeed_20","EXPLORATION AND",1
"indeed_20","GITHUB FAMILIARITY WITH",1
"indeed_20","WITH DATA EXPLORATION",1
"indeed_20","DATA EXPLORATION AND",1
"indeed_20","GITHUB FAMILIARITY WITH DATA",1
"indeed_20","FAMILIARITY WITH DATA EXPLORATION",1
"indeed_20","WITH DATA EXPLORATION AND",1
"indeed_20","GITHUB FAMILIARITY WITH DATA EXPLORATION",1
"indeed_20","FAMILIARITY WITH DATA EXPLORATION AND",1
"indeed_20","GITHUB FAMILIARITY WITH DATA EXPLORATION AND",1
"indeed_20","AND DATA VISUALIZATION",1
"indeed_20","TOOLS SUCH",1
"indeed_20","TOOLS SUCH AS",1
"indeed_20","TABLEAU",1
"indeed_20","LOOKER",1
"indeed_20","AS TABLEAU",1
"indeed_20","TABLEAU LOOKER",1
"indeed_20","LOOKER FAMILIARITY",1
"indeed_20","WITH DESIGNING",1
"indeed_20","DESIGNING AND",1
"indeed_20","AS TABLEAU LOOKER",1
"indeed_20","TABLEAU LOOKER FAMILIARITY",1
"indeed_20","LOOKER FAMILIARITY WITH",1
"indeed_20","FAMILIARITY WITH DESIGNING",1
"indeed_20","WITH DESIGNING AND",1
"indeed_20","AS TABLEAU LOOKER FAMILIARITY",1
"indeed_20","TABLEAU LOOKER FAMILIARITY WITH",1
"indeed_20","LOOKER FAMILIARITY WITH DESIGNING",1
"indeed_20","FAMILIARITY WITH DESIGNING AND",1
"indeed_20","AS TABLEAU LOOKER FAMILIARITY WITH",1
"indeed_20","TABLEAU LOOKER FAMILIARITY WITH DESIGNING",1
"indeed_20","LOOKER FAMILIARITY WITH DESIGNING AND",1
"indeed_20","AS TABLEAU LOOKER FAMILIARITY WITH DESIGNING",1
"indeed_20","TABLEAU LOOKER FAMILIARITY WITH DESIGNING AND",1
"indeed_20","AS TABLEAU LOOKER FAMILIARITY WITH DESIGNING AND",1
"indeed_20","ANALYZING",1
"indeed_20","AB",1
"indeed_20","TESTING",1
"indeed_20","ANALYZING AB",1
"indeed_20","AB TESTING",1
"indeed_20","TESTING AND",1
"indeed_20","ANALYZING AB TESTING",1
"indeed_20","AB TESTING AND",1
"indeed_20","ANALYZING AB TESTING AND",1
"indeed_20","EXPERIMENT",1
"indeed_20","TYPES",1
"indeed_20","OTHER EXPERIMENT",1
"indeed_20","EXPERIMENT TYPES",1
"indeed_20","OTHER EXPERIMENT TYPES",1
"indeed_20","SELECTING",1
"indeed_20","RIGHT",1
"indeed_20","SELECTING THE",1
"indeed_20","THE RIGHT",1
"indeed_20","RIGHT STATISTICAL",1
"indeed_20","SELECTING THE RIGHT",1
"indeed_20","THE RIGHT STATISTICAL",1
"indeed_20","SELECTING THE RIGHT STATISTICAL",1
"indeed_20","GIVEN",1
"indeed_20","PROBLEM",1
"indeed_20","TOOLS GIVEN",1
"indeed_20","GIVEN A",1
"indeed_20","DATA ANALYSIS",1
"indeed_20","ANALYSIS PROBLEM",1
"indeed_20","PROBLEM ABILITY",1
"indeed_20","TOOLS GIVEN A",1
"indeed_20","GIVEN A DATA",1
"indeed_20","A DATA ANALYSIS",1
"indeed_20","DATA ANALYSIS PROBLEM",1
"indeed_20","ANALYSIS PROBLEM ABILITY",1
"indeed_20","PROBLEM ABILITY TO",1
"indeed_20","TOOLS GIVEN A DATA",1
"indeed_20","GIVEN A DATA ANALYSIS",1
"indeed_20","A DATA ANALYSIS PROBLEM",1
"indeed_20","DATA ANALYSIS PROBLEM ABILITY",1
"indeed_20","ANALYSIS PROBLEM ABILITY TO",1
"indeed_20","TOOLS GIVEN A DATA ANALYSIS",1
"indeed_20","GIVEN A DATA ANALYSIS PROBLEM",1
"indeed_20","A DATA ANALYSIS PROBLEM ABILITY",1
"indeed_20","DATA ANALYSIS PROBLEM ABILITY TO",1
"indeed_20","TOOLS GIVEN A DATA ANALYSIS PROBLEM",1
"indeed_20","GIVEN A DATA ANALYSIS PROBLEM ABILITY",1
"indeed_20","A DATA ANALYSIS PROBLEM ABILITY TO",1
"indeed_20","TOOLS GIVEN A DATA ANALYSIS PROBLEM ABILITY",1
"indeed_20","GIVEN A DATA ANALYSIS PROBLEM ABILITY TO",1
"indeed_20","TOOLS GIVEN A DATA ANALYSIS PROBLEM ABILITY TO",1
"indeed_20","ADAPT",1
"indeed_20","TO ADAPT",1
"indeed_20","ADAPT QUICKLY",1
"indeed_20","TO ADAPT QUICKLY",1
"indeed_20","A FASTMOVING",1
"indeed_20","IN A FASTMOVING",1
"indeed_20","ENVIRONMENT",1
"indeed_20","SHIFTING",1
"indeed_20","FASTMOVING ENVIRONMENT",1
"indeed_20","ENVIRONMENT WITH",1
"indeed_20","WITH SHIFTING",1
"indeed_20","SHIFTING PRIORITIES",1
"indeed_20","FASTMOVING ENVIRONMENT WITH",1
"indeed_20","ENVIRONMENT WITH SHIFTING",1
"indeed_20","WITH SHIFTING PRIORITIES",1
"indeed_20","FASTMOVING ENVIRONMENT WITH SHIFTING",1
"indeed_20","ENVIRONMENT WITH SHIFTING PRIORITIES",1
"indeed_20","FASTMOVING ENVIRONMENT WITH SHIFTING PRIORITIES",1
"indeed_20","COMMUNICATION",1
"indeed_20","PRIORITIES STRONG",1
"indeed_20","STRONG COMMUNICATION",1
"indeed_20","COMMUNICATION SKILLS",1
"indeed_20","PRIORITIES STRONG COMMUNICATION",1
