"id","keyword","frequency"
"indeed_14","INTO DATA AND",1
"indeed_14","USER",1
"indeed_14","CONSTRUCT",1
"indeed_14","AND THE",1
"indeed_14","THE USER",1
"indeed_14","USER EXPERIENCE",1
"indeed_14","EXPERIENCE CONSTRUCT",1
"indeed_14","CONSTRUCT PRODUCT",1
"indeed_14","PRODUCT METRICS",1
"indeed_14","AND THE USER",1
"indeed_14","THE USER EXPERIENCE",1
"indeed_14","USER EXPERIENCE CONSTRUCT",1
"indeed_14","EXPERIENCE CONSTRUCT PRODUCT",1
"indeed_14","CONSTRUCT PRODUCT METRICS",1
"indeed_14","AND THE USER EXPERIENCE",1
"indeed_14","THE USER EXPERIENCE CONSTRUCT",1
"indeed_14","USER EXPERIENCE CONSTRUCT PRODUCT",1
"indeed_14","EXPERIENCE CONSTRUCT PRODUCT METRICS",1
"indeed_14","AND THE USER EXPERIENCE CONSTRUCT",1
"indeed_14","THE USER EXPERIENCE CONSTRUCT PRODUCT",1
"indeed_14","USER EXPERIENCE CONSTRUCT PRODUCT METRICS",1
"indeed_14","AND THE USER EXPERIENCE CONSTRUCT PRODUCT",1
"indeed_14","THE USER EXPERIENCE CONSTRUCT PRODUCT METRICS",1
"indeed_14","AND THE USER EXPERIENCE CONSTRUCT PRODUCT METRICS",1
"indeed_14","IDENTIFY",1
"indeed_14","TO IDENTIFY",1
"indeed_14","IDENTIFY GROWTH",1
"indeed_14","TO IDENTIFY GROWTH",1
"indeed_14","IDENTIFY GROWTH OPPORTUNITIES",1
"indeed_14","TO IDENTIFY GROWTH OPPORTUNITIES",1
"indeed_14","HANDLE",1
"indeed_14","OPPORTUNITIES HANDLE",1
"indeed_14","HANDLE DATA",1
"indeed_14","DATA ANNOTATION",1
"indeed_14","ANNOTATION AND",1
"indeed_14","OPPORTUNITIES HANDLE DATA",1
"indeed_14","HANDLE DATA ANNOTATION",1
"indeed_14","DATA ANNOTATION AND",1
"indeed_14","OPPORTUNITIES HANDLE DATA ANNOTATION",1
"indeed_14","HANDLE DATA ANNOTATION AND",1
"indeed_14","OPPORTUNITIES HANDLE DATA ANNOTATION AND",1
"indeed_14","REQUESTS",1
"indeed_14","DATA ANALYSIS",1
"indeed_14","ANALYSIS REQUESTS",1
"indeed_14","AND DATA ANALYSIS",1
"indeed_14","DATA ANALYSIS REQUESTS",1
"indeed_14","AND DATA ANALYSIS REQUESTS",1
"indeed_14","MULTIPLE",1
"indeed_14","FROM MULTIPLE",1
"indeed_14","MULTIPLE STAKEHOLDERS",1
"indeed_14","FROM MULTIPLE STAKEHOLDERS",1
"indeed_14","HIGH",1
"indeed_14","STAKEHOLDERS WITH",1
"indeed_14","WITH HIGH",1
"indeed_14","HIGH EFFICIENCY",1
"indeed_14","STAKEHOLDERS WITH HIGH",1
"indeed_14","WITH HIGH EFFICIENCY",1
"indeed_14","STAKEHOLDERS WITH HIGH EFFICIENCY",1
"indeed_14","QUALITY IN",1
"indeed_14","AND QUALITY IN",1
"indeed_14","IN A",1
"indeed_14","A FASTPACED",1
"indeed_14","IN A FASTPACED",1
"indeed_14","ENVIRONMENT",1
"indeed_14","HELP",1
"indeed_14","DEVELOPMENT",1
"indeed_14","FASTPACED ENVIRONMENT",1
"indeed_14","ENVIRONMENT HELP",1
"indeed_14","HELP WITH",1
"indeed_14","WITH THE",1
"indeed_14","THE DEVELOPMENT",1
"indeed_14","DEVELOPMENT OF",1
"indeed_14","FASTPACED ENVIRONMENT HELP",1
"indeed_14","ENVIRONMENT HELP WITH",1
"indeed_14","HELP WITH THE",1
"indeed_14","WITH THE DEVELOPMENT",1
"indeed_14","THE DEVELOPMENT OF",1
"indeed_14","FASTPACED ENVIRONMENT HELP WITH",1
"indeed_14","ENVIRONMENT HELP WITH THE",1
"indeed_14","HELP WITH THE DEVELOPMENT",1
"indeed_14","WITH THE DEVELOPMENT OF",1
"indeed_14","FASTPACED ENVIRONMENT HELP WITH THE",1
"indeed_14","ENVIRONMENT HELP WITH THE DEVELOPMENT",1
"indeed_14","HELP WITH THE DEVELOPMENT OF",1
"indeed_14","FASTPACED ENVIRONMENT HELP WITH THE DEVELOPMENT",1
"indeed_14","ENVIRONMENT HELP WITH THE DEVELOPMENT OF",1
"indeed_14","FASTPACED ENVIRONMENT HELP WITH THE DEVELOPMENT OF",1
"indeed_14","OF THE",1
"indeed_14","THE ANNOTATION",1
"indeed_14","ANNOTATION GUIDELINES",1
"indeed_14","OF THE ANNOTATION",1
"indeed_14","THE ANNOTATION GUIDELINES",1
"indeed_14","OF THE ANNOTATION GUIDELINES",1
"indeed_14","ANALYZE",1
"indeed_14","LANGUAGE",1
"indeed_14","GUIDELINES ANALYZE",1
"indeed_14","ANALYZE LANGUAGE",1
"indeed_14","LANGUAGE DATA",1
"indeed_14","GUIDELINES ANALYZE LANGUAGE",1
"indeed_14","ANALYZE LANGUAGE DATA",1
"indeed_14","LANGUAGE DATA AND",1
"indeed_14","GUIDELINES ANALYZE LANGUAGE DATA",1
"indeed_14","ANALYZE LANGUAGE DATA AND",1
"indeed_14","GUIDELINES ANALYZE LANGUAGE DATA AND",1
"indeed_14","EVALUATE",1
"indeed_14","TRENDS",1
"indeed_14","AND EVALUATE",1
"indeed_14","EVALUATE TRENDS",1
"indeed_14","AND EVALUATE TRENDS",1
"indeed_14","PATTERNS",1
"indeed_14","PARTICIPATE",1
"indeed_14","PATTERNS PARTICIPATE",1
"indeed_14","PARTICIPATE IN",1
"indeed_14","PATTERNS PARTICIPATE IN",1
"indeed_14","TOOL",1
"indeed_14","AN ANNOTATION",1
"indeed_14","ANNOTATION TOOL",1
"indeed_14","TOOL TESTING",1
"indeed_14","IN AN ANNOTATION",1
"indeed_14","AN ANNOTATION TOOL",1
"indeed_14","ANNOTATION TOOL TESTING",1
"indeed_14","TOOL TESTING AND",1
"indeed_14","IN AN ANNOTATION TOOL",1
"indeed_14","AN ANNOTATION TOOL TESTING",1
"indeed_14","ANNOTATION TOOL TESTING AND",1
"indeed_14","IN AN ANNOTATION TOOL TESTING",1
"indeed_14","AN ANNOTATION TOOL TESTING AND",1
"indeed_14","IN AN ANNOTATION TOOL TESTING AND",1
"indeed_14","ONBOARDING",1
"indeed_14","TRACK",1
"indeed_14","ONBOARDING TRACK",1
"indeed_14","TRACK AND",1
"indeed_14","ONBOARDING TRACK AND",1
"indeed_14","REPORT",1
"indeed_14","AND REPORT",1
"indeed_14","REPORT QUALITY",1
"indeed_14","QUALITY METRICS",1
"indeed_14","AND REPORT QUALITY",1
"indeed_14","REPORT QUALITY METRICS",1
"indeed_14","AND REPORT QUALITY METRICS",1
"indeed_14","ENSURE",1
"indeed_14","DELIVERY",1
"indeed_14","AND ENSURE",1
"indeed_14","ENSURE DELIVERY",1
"indeed_14","DELIVERY ON",1
"indeed_14","AND ENSURE DELIVERY",1
"indeed_14","ENSURE DELIVERY ON",1
"indeed_14","AND ENSURE DELIVERY ON",1
"indeed_14","KPIS",1
"indeed_14","ON ALL",1
"indeed_14","ALL KPIS",1
"indeed_14","ON ALL KPIS",1
"indeed_14","AGREED",1
"indeed_14","AGREED WITH",1
"indeed_14","WITH STAKEHOLDERS",1
"indeed_14","AGREED WITH STAKEHOLDERS",1
"indeed_14","MAXIMIZE",1
"indeed_14","PRODUCTIVITY",1
"indeed_14","STAKEHOLDERS MAXIMIZE",1
"indeed_14","MAXIMIZE PRODUCTIVITY",1
"indeed_14","PRODUCTIVITY PROCESS",1
"indeed_14","PROCESS EFFICIENCY",1
"indeed_14","STAKEHOLDERS MAXIMIZE PRODUCTIVITY",1
"indeed_14","MAXIMIZE PRODUCTIVITY PROCESS",1
"indeed_14","PRODUCTIVITY PROCESS EFFICIENCY",1
"indeed_14","STAKEHOLDERS MAXIMIZE PRODUCTIVITY PROCESS",1
"indeed_14","MAXIMIZE PRODUCTIVITY PROCESS EFFICIENCY",1
"indeed_14","STAKEHOLDERS MAXIMIZE PRODUCTIVITY PROCESS EFFICIENCY",1
"indeed_14","QUALITY THROUGH",1
"indeed_14","AND QUALITY THROUGH",1
"indeed_14","WORKFLOWS",1
"indeed_14","STANDARDIZATION",1
"indeed_14","WORKFLOWS PROCESS",1
"indeed_14","PROCESS STANDARDIZATION",1
"indeed_14","WORKFLOWS PROCESS STANDARDIZATION",1
"indeed_14","PERIODIC",1
"indeed_14","BASIS",1
"indeed_14","BACHELORS",1
"indeed_14","A PERIODIC",1
"indeed_14","PERIODIC BASIS",1
"indeed_14","BASIS BACHELORS",1
"indeed_14","ON A PERIODIC",1
"indeed_14","A PERIODIC BASIS",1
"indeed_14","PERIODIC BASIS BACHELORS",1
"indeed_14","ON A PERIODIC BASIS",1
"indeed_14","A PERIODIC BASIS BACHELORS",1
"indeed_14","ON A PERIODIC BASIS BACHELORS",1
"indeed_14","EQUIVALENT",1
"indeed_14","OR EQUIVALENT",1
"indeed_14","EQUIVALENT EXPERIENCE",1
"indeed_14","OR EQUIVALENT EXPERIENCE",1
"indeed_14","EQUIVALENT EXPERIENCE IN",1
"indeed_14","OR EQUIVALENT EXPERIENCE IN",1
"indeed_14","MATHEMATICS",1
"indeed_14","IN MATHEMATICS",1
"indeed_14","MATHEMATICS STATISTICS",1
"indeed_14","STATISTICS ECONOMETRICS",1
"indeed_14","IN MATHEMATICS STATISTICS",1
"indeed_14","MATHEMATICS STATISTICS ECONOMETRICS",1
"indeed_14","IN MATHEMATICS STATISTICS ECONOMETRICS",1
"indeed_14","ELECTRICAL",1
"indeed_14","ECONOMETRICS COMPUTER",1
"indeed_14","SCIENCE ELECTRICAL",1
"indeed_14","ECONOMETRICS COMPUTER SCIENCE",1
"indeed_14","COMPUTER SCIENCE ELECTRICAL",1
"indeed_14","ECONOMETRICS COMPUTER SCIENCE ELECTRICAL",1
"indeed_14","OR COMPUTER",1
"indeed_14","COMPUTER ENGINEERING",1
"indeed_14","OR COMPUTER ENGINEERING",1
"indeed_14","COMPUTER ENGINEERING OR",1
"indeed_14","OR COMPUTER ENGINEERING OR",1
"indeed_14","FIELD",1
"indeed_14","RELATED FIELD",1
"indeed_14","FIELD 1",1
"indeed_14","RELATED FIELD 1",1
"indeed_14","OF EXPERIENCE",1
"indeed_14","EXPERIENCE AS",1
"indeed_14","OF EXPERIENCE AS",1
"indeed_14","SCIENTIST",1
"indeed_14","MODELING",1
"indeed_14","AS DATA",1
"indeed_14","DATA SCIENTIST",1
"indeed_14","SCIENTIST MODELING",1
"indeed_14","MODELING IN",1
"indeed_14","AS DATA SCIENTIST",1
"indeed_14","DATA SCIENTIST MODELING",1
"indeed_14","SCIENTIST MODELING IN",1
"indeed_14","AS DATA SCIENTIST MODELING",1
"indeed_14","DATA SCIENTIST MODELING IN",1
"indeed_14","AS DATA SCIENTIST MODELING IN",1
"indeed_14","IN PYTHON",1
"indeed_14","PYTHON OR",1
"indeed_14","IN PYTHON OR",1
"indeed_14","OR R",1
"indeed_14","R BACHELORMASTERS",1
"indeed_14","OR R BACHELORMASTERS",1
"indeed_14","DEGREE",1
"indeed_14","STUDENTS",1
"indeed_14","BACHELORMASTERS DEGREE",1
"indeed_14","DEGREE STUDENTS",1
"indeed_14","BACHELORMASTERS DEGREE STUDENTS",1
"indeed_14","SCIENCE STATISTICS",1
"indeed_14","STATISTICS APPLIED",1
"indeed_14","DATA SCIENCE STATISTICS",1
"indeed_14","SCIENCE STATISTICS APPLIED",1
"indeed_14","IN DATA SCIENCE STATISTICS",1
"indeed_14","DATA SCIENCE STATISTICS APPLIED",1
"indeed_14","IN DATA SCIENCE STATISTICS APPLIED",1
"indeed_14","MATH",1
"indeed_14","APPLIED MATH",1
"indeed_14","MATH COMPUTER",1
"indeed_14","SCIENCE ENGINEERING",1
"indeed_14","APPLIED MATH COMPUTER",1
"indeed_14","MATH COMPUTER SCIENCE",1
"indeed_14","COMPUTER SCIENCE ENGINEERING",1
"indeed_14","SCIENCE ENGINEERING OR",1
"indeed_14","APPLIED MATH COMPUTER SCIENCE",1
"indeed_14","MATH COMPUTER SCIENCE ENGINEERING",1
"indeed_14","COMPUTER SCIENCE ENGINEERING OR",1
"indeed_14","APPLIED MATH COMPUTER SCIENCE ENGINEERING",1
"indeed_14","MATH COMPUTER SCIENCE ENGINEERING OR",1
"indeed_14","APPLIED MATH COMPUTER SCIENCE ENGINEERING OR",1
"indeed_14","QUANTITATIVE",1
"indeed_14","FIELDS",1
"indeed_14","OTHER QUANTITATIVE",1
"indeed_14","QUANTITATIVE FIELDS",1
"indeed_14","OTHER QUANTITATIVE FIELDS",1
"indeed_14","PROVIDING",1
"indeed_14","SUFFICIENT",1
"indeed_14","PROVIDING SUFFICIENT",1
"indeed_14","SUFFICIENT DATA",1
"indeed_14","SCIENCE FOUNDATIONS",1
"indeed_14","PROVIDING SUFFICIENT DATA",1
"indeed_14","SUFFICIENT DATA SCIENCE",1
"indeed_14","DATA SCIENCE FOUNDATIONS",1
"indeed_14","PROVIDING SUFFICIENT DATA SCIENCE",1
"indeed_14","SUFFICIENT DATA SCIENCE FOUNDATIONS",1
"indeed_14","PROVIDING SUFFICIENT DATA SCIENCE FOUNDATIONS",1
"indeed_14","EXPOSURE",1
"indeed_14","FOUNDATIONS EXPOSURE",1
"indeed_14","EXPOSURE TO",1
"indeed_14","FOUNDATIONS EXPOSURE TO",1
"indeed_14","WRITING",1
"indeed_14","CODE",1
"indeed_14","TO WRITING",1
"indeed_14","WRITING CODE",1
"indeed_14","CODE PYTHON",1
"indeed_14","PYTHON PREFERRED",1
"indeed_14","TO WRITING CODE",1
"indeed_14","WRITING CODE PYTHON",1
"indeed_14","CODE PYTHON PREFERRED",1
"indeed_14","TO WRITING CODE PYTHON",1
"indeed_14","WRITING CODE PYTHON PREFERRED",1
"indeed_14","TO WRITING CODE PYTHON PREFERRED",1
"indeed_14","PREFERRED R",1
"indeed_14","R AND",1
"indeed_14","PREFERRED R AND",1
"indeed_14","OKAY",1
"indeed_14","COLLABORATION",1
"indeed_14","GIT",1
"indeed_14","OKAY COLLABORATION",1
"indeed_14","COLLABORATION GIT",1
"indeed_14","GIT DEVELOPING",1
"indeed_14","OKAY COLLABORATION GIT",1
"indeed_14","COLLABORATION GIT DEVELOPING",1
"indeed_14","OKAY COLLABORATION GIT DEVELOPING",1
"indeed_14","MODELS",1
"indeed_14","BOOSTING",1
"indeed_14","MODELS MACHINE",1
"indeed_14","LEARNING BOOSTING",1
"indeed_14","MODELS MACHINE LEARNING",1
"indeed_14","MACHINE LEARNING BOOSTING",1
"indeed_14","MODELS MACHINE LEARNING BOOSTING",1
"indeed_14","REGRESSION",1
"indeed_14","TECHNIQUES",1
"indeed_14","OR REGRESSION",1
"indeed_14","REGRESSION TECHNIQUES",1
"indeed_14","OR REGRESSION TECHNIQUES",1
"indeed_14","PERFORMING",1
"indeed_14","ANALYTICS",1
"indeed_14","PERFORMING PREDICTIVE",1
"indeed_14","PREDICTIVE ANALYTICS",1
"indeed_14","ANALYTICS TESTING",1
"indeed_14","PERFORMING PREDICTIVE ANALYTICS",1
"indeed_14","PREDICTIVE ANALYTICS TESTING",1
"indeed_14","ANALYTICS TESTING AND",1
"indeed_14","PERFORMING PREDICTIVE ANALYTICS TESTING",1
"indeed_14","PREDICTIVE ANALYTICS TESTING AND",1
"indeed_14","PERFORMING PREDICTIVE ANALYTICS TESTING AND",1
"indeed_14","EVALUATION",1
"indeed_14","MATCH",1
"indeed_14","CASE",1
"indeed_14","CONFIDENCE",1
"indeed_14","AND EVALUATION",1
"indeed_14","EVALUATION MATCH",1
"indeed_14","MATCH CASE",1
"indeed_14","CASE ANALYSIS",1
"indeed_14","ANALYSIS CONFIDENCE",1
"indeed_14","CONFIDENCE INTERVALS",1
"indeed_14","AND EVALUATION MATCH",1
"indeed_14","EVALUATION MATCH CASE",1
"indeed_14","MATCH CASE ANALYSIS",1
"indeed_14","CASE ANALYSIS CONFIDENCE",1
"indeed_14","ANALYSIS CONFIDENCE INTERVALS",1
"indeed_14","AND EVALUATION MATCH CASE",1
"indeed_14","EVALUATION MATCH CASE ANALYSIS",1
"indeed_14","MATCH CASE ANALYSIS CONFIDENCE",1
"indeed_14","CASE ANALYSIS CONFIDENCE INTERVALS",1
"indeed_14","AND EVALUATION MATCH CASE ANALYSIS",1
"indeed_14","EVALUATION MATCH CASE ANALYSIS CONFIDENCE",1
"indeed_14","MATCH CASE ANALYSIS CONFIDENCE INTERVALS",1
"indeed_14","AND EVALUATION MATCH CASE ANALYSIS CONFIDENCE",1
"indeed_14","EVALUATION MATCH CASE ANALYSIS CONFIDENCE INTERVALS",1
"indeed_14","AND EVALUATION MATCH CASE ANALYSIS CONFIDENCE INTERVALS",1
"indeed_14","EXPERIMENTAL",1
"indeed_14","DESIGN",1
"indeed_14","AB",1
"indeed_14","INTERVALS EXPERIMENTAL",1
"indeed_14","EXPERIMENTAL DESIGN",1
"indeed_14","DESIGN AB",1
"indeed_14","AB TESTING",1
"indeed_14","TESTING ETC",1
"indeed_14","INTERVALS EXPERIMENTAL DESIGN",1
"indeed_14","EXPERIMENTAL DESIGN AB",1
"indeed_14","DESIGN AB TESTING",1
"indeed_14","AB TESTING ETC",1
"indeed_14","INTERVALS EXPERIMENTAL DESIGN AB",1
"indeed_14","EXPERIMENTAL DESIGN AB TESTING",1
"indeed_14","DESIGN AB TESTING ETC",1
"indeed_14","INTERVALS EXPERIMENTAL DESIGN AB TESTING",1
"indeed_14","EXPERIMENTAL DESIGN AB TESTING ETC",1
"indeed_14","INTERVALS EXPERIMENTAL DESIGN AB TESTING ETC",1
"indeed_14","HUNGER",1
"indeed_14","ETC A",1
"indeed_14","A HUNGER",1
"indeed_14","HUNGER TO",1
"indeed_14","ETC A HUNGER",1
"indeed_14","A HUNGER TO",1
"indeed_14","ETC A HUNGER TO",1
"indeed_14","AND WORK",1
"indeed_14","WORK ON",1
"indeed_14","AND WORK ON",1
"indeed_14","YEAR",1
"indeed_14","1 YEAR",1
"indeed_14","YEAR EXPERIENCE",1
"indeed_14","1 YEAR EXPERIENCE",1
"indeed_14","YEAR EXPERIENCE IN",1
"indeed_14","1 YEAR EXPERIENCE IN",1
"indeed_14","SCIENCE ML",1
"indeed_14","DATA SCIENCE ML",1
"indeed_14","IN DATA SCIENCE ML",1
"indeed_14","ML WITH",1
"indeed_14","WITH PYTHON",1
"indeed_14","PYTHON AND",1
"indeed_14","ML WITH PYTHON",1
"indeed_14","WITH PYTHON AND",1
"indeed_14","ML WITH PYTHON AND",1
"indeed_14","STRONG",1
"indeed_14","ANALYTICAL",1
"indeed_14","AND STRONG",1
"indeed_14","STRONG ANALYTICAL",1
"indeed_14","AND STRONG ANALYTICAL",1
"indeed_14","SKILLS",1
"indeed_14","SKILLS WITH",1
"indeed_14","SKILLS WITH A",1
"indeed_14","WITH A PASSION",1
"indeed_14","SKILLS WITH A PASSION",1
"indeed_14","WITH A PASSION TO",1
"indeed_14","SKILLS WITH A PASSION TO",1
"indeed_14","PART",1
"indeed_14","TAKE PART",1
"indeed_14","PART IN",1
"indeed_14","TAKE PART IN",1
"indeed_14","AUGRAY",1
"indeed_14","AUGRAY IS",1
"indeed_14","IS ON",1
"indeed_14","AUGRAY IS ON",1
"indeed_14","MISSION",1
"indeed_14","A MISSION",1
"indeed_14","MISSION TO",1
"indeed_14","ON A MISSION",1
"indeed_14","A MISSION TO",1
"indeed_14","ON A MISSION TO",1
"indeed_14","BUILD",1
"indeed_14","NEXT",1
"indeed_14","GENERATION",1
"indeed_14","METHOD",1
"indeed_14","TO BUILD",1
"indeed_14","BUILD NEXT",1
"indeed_14","NEXT GENERATION",1
"indeed_14","GENERATION METHOD",1
"indeed_14","METHOD OF",1
"indeed_14","TO BUILD NEXT",1
"indeed_14","BUILD NEXT GENERATION",1
"indeed_14","NEXT GENERATION METHOD",1
"indeed_14","GENERATION METHOD OF",1
"indeed_14","TO BUILD NEXT GENERATION",1
"indeed_14","BUILD NEXT GENERATION METHOD",1
"indeed_14","NEXT GENERATION METHOD OF",1
"indeed_14","TO BUILD NEXT GENERATION METHOD",1
"indeed_14","BUILD NEXT GENERATION METHOD OF",1
"indeed_14","TO BUILD NEXT GENERATION METHOD OF",1
"indeed_14","COMMUNICATION",1
"indeed_14","OF COMMUNICATION",1
"indeed_14","COMMUNICATION USING",1
"indeed_14","OF COMMUNICATION USING",1
"indeed_14","EXTENDED",1
"indeed_14","CHANGE",1
"indeed_14","AND CHANGE",1
"indeed_14","CHANGE THE",1
"indeed_14","THE WAY",1
"indeed_14","AND CHANGE THE",1
"indeed_14","CHANGE THE WAY",1
"indeed_14","AND CHANGE THE WAY",1
"indeed_14","BUSINESSES",1
"indeed_14","RE",1
"indeed_14","CONDUCTED",1
"indeed_14","BUSINESSES RE",1
"indeed_14","RE CONDUCTED",1
"indeed_14","BUSINESSES RE CONDUCTED",1
"indeed_14","INTERACTIONS",1
"indeed_14","HAPPEN",1
"indeed_14","INTERACTIONS HAPPEN",1
"indeed_14","HAPPEN WITH",1
"indeed_14","WITH PEOPLE",1
"indeed_14","PEOPLE IN",1
"indeed_14","INTERACTIONS HAPPEN WITH",1
"indeed_14","HAPPEN WITH PEOPLE",1
"indeed_14","WITH PEOPLE IN",1
"indeed_14","INTERACTIONS HAPPEN WITH PEOPLE",1
"indeed_14","HAPPEN WITH PEOPLE IN",1
"indeed_14","INTERACTIONS HAPPEN WITH PEOPLE IN",1
"indeed_14","AGE",1
"indeed_14","AN AGE",1
"indeed_14","AGE WHERE",1
"indeed_14","IN AN AGE",1
"indeed_14","AN AGE WHERE",1
"indeed_14","IN AN AGE WHERE",1
"indeed_14","INNOVATION",1
"indeed_14","WHERE INNOVATION",1
"indeed_14","INNOVATION IS",1
"indeed_14","IS HAPPENING",1
"indeed_14","WHERE INNOVATION IS",1
"indeed_14","INNOVATION IS HAPPENING",1
"indeed_14","WHERE INNOVATION IS HAPPENING",1
"indeed_14","HAPPENING ALL",1
"indeed_14","ALL AROUND",1
"indeed_14","HAPPENING ALL AROUND",1
"indeed_14","DRIVING",1
"indeed_14","ARE DRIVING",1
"indeed_14","DRIVING THESE",1
"indeed_14","ARE DRIVING THESE",1
"indeed_14","OFFER",1
"indeed_14","WE OFFER",1
"indeed_14","OFFER A",1
"indeed_14","A SOLUTION",1
"indeed_14","SOLUTION THAT",1
"indeed_14","WE OFFER A",1
"indeed_14","OFFER A SOLUTION",1
"indeed_14","A SOLUTION THAT",1
"indeed_14","WE OFFER A SOLUTION",1
"indeed_14","OFFER A SOLUTION THAT",1
"indeed_14","WE OFFER A SOLUTION THAT",1
"indeed_14","ARTICULATE",1
"indeed_14","DEMONSTRATION",1
"indeed_14","TO ARTICULATE",1
"indeed_14","ARTICULATE PRODUCT",1
"indeed_14","PRODUCT DEMONSTRATION",1
"indeed_14","DEMONSTRATION AND",1
"indeed_14","TO ARTICULATE PRODUCT",1
"indeed_14","ARTICULATE PRODUCT DEMONSTRATION",1
"indeed_14","PRODUCT DEMONSTRATION AND",1
"indeed_14","TO ARTICULATE PRODUCT DEMONSTRATION",1
"indeed_14","ARTICULATE PRODUCT DEMONSTRATION AND",1
"indeed_14","TO ARTICULATE PRODUCT DEMONSTRATION AND",1
"indeed_14","CONVERSATION",1
"indeed_14","HOW PEOPLE",1
"indeed_14","PEOPLE CONVERSATION",1
"indeed_14","CONVERSATION TAKES",1
"indeed_14","HOW PEOPLE CONVERSATION",1
"indeed_14","PEOPLE CONVERSATION TAKES",1
"indeed_14","HOW PEOPLE CONVERSATION TAKES",1
"indeed_14","PLACE",1
