"id","keyword","frequency"
"indeed_25","VALUE INSIGHTS",1
"indeed_25","AND DELIVER HIGH",1
"indeed_25","DELIVER HIGH VALUE",1
"indeed_25","HIGH VALUE INSIGHTS",1
"indeed_25","AND DELIVER HIGH VALUE",1
"indeed_25","DELIVER HIGH VALUE INSIGHTS",1
"indeed_25","AND DELIVER HIGH VALUE INSIGHTS",1
"indeed_25","INFORMATION AN",1
"indeed_25","AN UNDERSTANDING",1
"indeed_25","AND INFORMATION AN",1
"indeed_25","INFORMATION AN UNDERSTANDING",1
"indeed_25","AN UNDERSTANDING OF",1
"indeed_25","AND INFORMATION AN UNDERSTANDING",1
"indeed_25","INFORMATION AN UNDERSTANDING OF",1
"indeed_25","AND INFORMATION AN UNDERSTANDING OF",1
"indeed_25","OF DIGITAL",1
"indeed_25","DIGITAL TECHNOLOGY",1
"indeed_25","TECHNOLOGY TRENDS",1
"indeed_25","OF DIGITAL TECHNOLOGY",1
"indeed_25","DIGITAL TECHNOLOGY TRENDS",1
"indeed_25","OF DIGITAL TECHNOLOGY TRENDS",1
"indeed_25","CURIOUS",1
"indeed_25","MINDSET",1
"indeed_25","TRENDS A",1
"indeed_25","A CURIOUS",1
"indeed_25","CURIOUS MINDSET",1
"indeed_25","TRENDS A CURIOUS",1
"indeed_25","A CURIOUS MINDSET",1
"indeed_25","TRENDS A CURIOUS MINDSET",1
"indeed_25","COUPLED",1
"indeed_25","KEEN",1
"indeed_25","ENTHUSIASM",1
"indeed_25","COUPLED WITH",1
"indeed_25","WITH KEEN",1
"indeed_25","KEEN ENTHUSIASM",1
"indeed_25","ENTHUSIASM FOR",1
"indeed_25","COUPLED WITH KEEN",1
"indeed_25","WITH KEEN ENTHUSIASM",1
"indeed_25","KEEN ENTHUSIASM FOR",1
"indeed_25","COUPLED WITH KEEN ENTHUSIASM",1
"indeed_25","WITH KEEN ENTHUSIASM FOR",1
"indeed_25","COUPLED WITH KEEN ENTHUSIASM FOR",1
"indeed_25","PROBLEM",1
"indeed_25","FOR PROBLEM",1
"indeed_25","PROBLEM SOLVING",1
"indeed_25","FOR PROBLEM SOLVING",1
"indeed_25","INNOVATION",1
"indeed_25","SOLVING INNOVATION",1
"indeed_25","INNOVATION AND",1
"indeed_25","SOLVING INNOVATION AND",1
"indeed_25","AND LEARNING",1
"indeed_25","LEARNING THROUGH",1
"indeed_25","AND LEARNING THROUGH",1
"indeed_25","ACT",1
"indeed_25","THROUGH THE",1
"indeed_25","THE ACT",1
"indeed_25","ACT OF",1
"indeed_25","THROUGH THE ACT",1
"indeed_25","THE ACT OF",1
"indeed_25","THROUGH THE ACT OF",1
